,RecievedTime,FinishedRecievedTime,Latitude,Longitude,SailTime,built,dwt,loa,beam,draughtMeters
493,2019-06-19 02:25:25+00:00,2019-07-05 07:50:05+00:00,6.323166666666666,95.33388333333332,389.41111111111115,2006,76629,225.0,32.26,14.14
494,2019-11-14 15:30:54+00:00,2019-12-01 13:01:25+00:00,-35.567433333333334,18.144816666666667,405.5086111111111,2007,76596,224.94,32.26,14.14
495,2019-05-02 13:08:49+00:00,2019-05-17 15:55:04+00:00,6.0365166666666665,95.83528333333334,362.77083333333326,2008,83685,229.0,32.24,14.56
496,2019-11-05 07:59:09+00:00,2019-11-23 14:46:12+00:00,-35.99701666666667,18.281066666666668,438.7841666666667,2008,83685,229.0,32.24,14.56
497,2019-08-12 15:58:29+00:00,2019-08-27 14:42:12+00:00,-34.909416666666665,18.465433333333333,358.72861111111115,2008,76553,224.94,32.26,14.14
498,2019-10-14 20:54:02+00:00,2019-10-28 15:48:45+00:00,6.20645,95.36771666666668,330.91194444444443,2008,76553,224.94,32.26,14.14
499,2019-08-11 01:25:39+00:00,2019-08-24 15:30:57+00:00,5.868055,94.46255166666668,326.0883333333333,2006,74444,225.0,32.26,14.27
500,2019-11-14 07:58:52+00:00,2019-11-30 15:23:49+00:00,-34.46688333333333,18.385416666666668,391.41583333333335,2008,81702,225.0,32.25,14.35
501,2019-08-11 23:56:43+00:00,2019-08-30 14:35:57+00:00,-35.89077,17.779336666666666,446.65388888888884,2008,75750,224.9,32.25,14.15
502,2019-09-25 20:39:23+00:00,2019-10-11 23:38:25+00:00,3.40818,90.85736333333334,386.9838888888888,2008,75750,224.9,32.25,14.15
503,2019-06-20 10:02:30+00:00,2019-07-05 07:59:00+00:00,5.971430000000002,94.68192833333332,357.94166666666666,2007,82535,228.99,32.26,14.43
504,2019-08-06 07:59:40+00:00,2019-08-23 07:59:08+00:00,-35.15753833333333,19.088955,407.9911111111112,2007,82535,228.99,32.26,14.43
505,2019-06-10 17:59:38+00:00,2019-06-24 23:59:17+00:00,4.163138333333333,92.61775,341.9941666666667,2007,82471,228.99,32.26,14.43
506,2019-07-30 23:52:00+00:00,2019-08-17 07:27:27+00:00,-35.14028833333333,18.444893333333333,415.5908333333333,2007,82471,228.99,32.26,14.43
507,2019-12-08 15:58:52+00:00,2019-12-25 18:12:03+00:00,-35.99745833333333,21.60492666666667,410.21972222222223,2007,82471,228.99,32.26,14.43
508,2020-01-23 12:47:38+00:00,2020-02-07 23:58:32+00:00,5.970043333333333,95.42411,371.18166666666673,2007,82471,228.99,32.26,14.43
509,2019-08-09 23:58:06+00:00,2019-08-26 13:14:17+00:00,-34.97429666666667,18.069915,397.2697222222222,2008,82561,228.99,32.26,14.43
510,2019-08-08 15:46:23+00:00,2019-08-26 13:14:50+00:00,-35.30243,18.743113333333334,429.4741666666667,2008,82612,228.99,32.26,14.43
511,2020-01-06 15:54:33+00:00,2020-01-20 23:18:23+00:00,-35.58242,31.97197333333333,343.39722222222224,2009,83690,229.0,32.24,14.55
512,2019-04-20 07:56:25+00:00,2019-05-04 23:00:19+00:00,-35.80236,32.63426,351.065,2010,81487,225.0,32.26,14.38
513,2019-07-11 20:36:01+00:00,2019-07-26 23:36:53+00:00,4.53794,92.82802,363.0144444444445,2010,81487,225.0,32.26,14.38
514,2019-09-12 23:57:11+00:00,2019-10-02 04:57:53+00:00,-35.84056500000001,19.207466666666665,461.01166666666666,2010,81487,225.0,32.26,14.38
515,2019-08-13 23:58:19+00:00,2019-08-30 23:27:49+00:00,-34.94562166666667,19.019108333333328,407.49166666666673,2010,81502,225.0,32.26,14.38
516,2020-02-04 23:54:17+00:00,2020-02-19 05:28:43+00:00,-35.95688166666667,28.50371833333333,341.5738888888889,2010,81502,225.0,32.26,14.38
517,2019-12-22 23:57:32+00:00,2020-01-09 12:55:03+00:00,-35.6819,17.868666666666666,420.95861111111117,2010,81466,225.0,32.26,14.38
518,2019-03-27 23:59:47+00:00,2019-04-16 06:03:49+00:00,-34.854346666666665,17.981358333333333,462.0672222222222,2006,82574,228.99,32.26,14.43
519,2019-07-06 07:58:16+00:00,2019-07-24 07:43:54+00:00,-35.24307333333333,19.19791333333333,431.76055555555564,2007,82623,228.99,32.26,14.43
520,2019-10-31 15:59:26+00:00,2019-11-17 20:15:30+00:00,-34.84129333333333,18.620423333333328,412.2677777777778,2007,82623,228.99,32.26,14.43
521,2019-09-15 23:59:37+00:00,2019-10-03 13:02:07+00:00,-33.9604,27.14879,421.04166666666674,2007,82668,228.99,32.26,14.43
522,2019-11-02 15:52:45+00:00,2019-11-19 01:53:35+00:00,-35.800833333333344,24.43615,394.01388888888886,2009,82533,224.99,32.26,14.53
523,2019-07-23 15:53:42+00:00,2019-08-12 23:49:03+00:00,-35.08091833333334,18.9964,487.9225,2010,76441,225.0,32.26,14.12
524,2019-09-16 23:47:02+00:00,2019-09-30 23:43:25+00:00,3.780126666666667,91.78215,335.9397222222222,2010,76441,225.0,32.26,14.12
525,2019-08-10 23:58:50+00:00,2019-08-27 01:19:20+00:00,-34.67018333333333,18.2745,385.3416666666666,2009,83651,229.0,32.24,14.56
526,2019-06-11 20:25:18+00:00,2019-06-27 15:59:18+00:00,4.744361666666666,92.863,379.56666666666666,2008,75750,224.9,32.25,14.15
527,2019-07-30 23:53:19+00:00,2019-08-17 13:43:27+00:00,-35.08550666666667,18.136916666666668,421.83555555555563,2008,75750,224.9,32.25,14.15
528,2019-10-04 00:36:28+00:00,2019-10-17 23:43:47+00:00,6.162578333333332,95.12983333333334,335.1219444444445,2008,75750,224.9,32.25,14.15
529,2019-12-14 15:59:17+00:00,2020-01-01 03:25:07+00:00,-33.899878333333334,26.51687166666667,419.4305555555555,2008,75750,224.9,32.25,14.15
530,2019-12-16 23:56:10+00:00,2019-12-31 07:09:57+00:00,-33.992445000000004,26.44535833333333,343.22972222222216,2009,75123,225.0,32.26,14.22
531,2019-07-24 15:50:20+00:00,2019-08-09 07:28:00+00:00,4.32715,91.4035,375.6277777777778,2009,78821,225.0,32.24,14.38
532,2019-03-27 12:55:45+00:00,2019-04-10 23:52:53+00:00,6.167585,95.33423333333332,346.9522222222222,2009,81932,228.99,32.26,14.43
533,2019-07-05 15:26:30+00:00,2019-07-21 07:41:33+00:00,5.035456666666667,93.53380333333334,376.2508333333333,2009,81932,228.99,32.26,14.43
534,2019-08-22 23:51:27+00:00,2019-09-08 04:57:27+00:00,-35.72213333333333,18.37735,389.1,2009,81932,228.99,32.26,14.43
535,2019-11-19 04:40:37+00:00,2019-12-02 23:45:56+00:00,4.445071666666666,93.05312833333332,331.0886111111111,2009,81932,228.99,32.26,14.43
536,2019-04-03 23:36:00+00:00,2019-04-18 14:10:34+00:00,-35.845256666666664,28.946811666666665,350.5761111111111,2010,82226,228.99,32.26,14.43
537,2019-09-01 13:24:44+00:00,2019-09-14 15:56:21+00:00,2.873091666666667,91.52349833333334,314.52694444444444,2010,82226,228.99,32.26,14.43
538,2019-10-24 23:57:29+00:00,2019-11-09 23:48:52+00:00,-35.569313333333334,18.718756666666668,383.85638888888883,2010,82226,228.99,32.26,14.43
539,2019-06-16 07:56:16+00:00,2019-07-04 06:38:38+00:00,-35.756276666666665,18.59092,430.70611111111117,2010,82158,228.99,32.26,14.43
540,2019-05-04 07:56:33+00:00,2019-05-19 14:09:48+00:00,-35.74203333333333,29.14843333333333,366.22083333333336,2010,87375,229.0,36.8,14.22
541,2019-07-28 23:57:32+00:00,2019-08-14 05:50:45+00:00,-35.85532166666667,19.122121666666665,389.8869444444445,2010,82171,228.99,32.26,14.43
542,2019-12-07 15:57:05+00:00,2019-12-25 23:40:44+00:00,-34.90195666666666,18.799596666666666,439.7275,2010,82171,228.99,32.26,14.43
543,2019-11-01 00:31:33+00:00,2019-11-16 23:46:34+00:00,5.55185,94.3365,383.2502777777778,2010,87375,229.0,36.8,14.22
544,2019-07-21 07:59:49+00:00,2019-08-08 15:30:04+00:00,-35.13738333333333,19.01805,439.50416666666666,2009,83685,229.0,32.24,14.5
545,2019-08-17 23:57:00+00:00,2019-09-04 06:21:56+00:00,-35.04815,18.427283333333328,414.41555555555567,2010,78833,225.0,32.24,14.38
546,2019-08-21 15:59:26+00:00,2019-09-11 15:43:38+00:00,-33.855225,26.703365,503.73666666666674,2009,93313,230.0,38.0,14.9
547,2019-04-03 15:58:49+00:00,2019-04-26 14:14:45+00:00,-33.946693333333336,25.952026666666665,550.2655555555557,2009,93258,230.0,38.0,14.9
548,2019-07-04 09:36:53+00:00,2019-07-29 15:59:40+00:00,6.198996666666668,91.7395,606.3797222222222,2009,93233,230.0,38.0,14.9
549,2019-12-26 05:38:09+00:00,2020-01-09 07:51:23+00:00,5.306333333333333,93.93583333333332,338.2205555555556,2010,93270,230.0,38.0,14.9
550,2019-09-04 07:56:55+00:00,2019-09-21 12:55:49+00:00,-35.591618333333344,17.743333333333332,412.98166666666674,2010,93352,230.0,38.0,14.9
551,2019-04-26 14:13:51+00:00,2019-05-11 07:46:02+00:00,4.451885,92.64445666666668,353.53638888888884,2011,93269,230.0,38.0,14.9
552,2019-06-28 07:59:04+00:00,2019-07-15 22:34:59+00:00,-34.59620333333333,18.159125,422.59861111111115,2011,93269,230.0,38.0,14.9
553,2019-07-31 23:54:42+00:00,2019-08-19 06:38:48+00:00,-35.111175,18.899185,438.735,2007,76596,224.94,32.26,14.14
554,2019-07-31 23:56:27+00:00,2019-08-17 07:22:18+00:00,-35.577783333333336,27.91828333333333,391.4308333333333,2010,82152,228.99,32.26,14.43
555,2019-06-26 07:58:50+00:00,2019-07-19 15:01:21+00:00,-34.35496166666667,17.741383333333335,559.0419444444443,2010,82071,228.99,32.26,14.43
556,2019-08-30 13:06:56+00:00,2019-09-11 23:49:03+00:00,4.342696666666667,92.52148,298.70194444444445,2010,82071,228.99,32.26,14.43
557,2019-10-14 23:58:02+00:00,2019-10-30 13:17:23+00:00,-34.940331666666665,19.184968333333334,373.3225,2010,82071,228.99,32.26,14.43
558,2019-11-02 07:55:35+00:00,2019-11-20 00:59:44+00:00,-35.902395,17.984275,425.06916666666666,2011,83468,229.0,32.24,14.5
559,2019-09-12 03:07:13+00:00,2019-09-27 07:36:37+00:00,3.4551,90.92313333333334,364.49,2009,91913,229.5,36.92,14.7
560,2019-05-10 07:06:35+00:00,2019-05-25 15:48:59+00:00,3.944716666666667,91.51495,368.70666666666665,2011,87447,229.0,36.8,14.22
561,2019-07-12 15:38:54+00:00,2019-07-30 23:29:49+00:00,-34.942933333333336,17.771116666666668,439.84861111111115,2011,87447,229.0,36.8,14.22
562,2019-09-05 05:39:03+00:00,2019-09-19 23:49:51+00:00,3.08169,91.793865,354.18,2010,92667,229.2,38.02,14.9
563,2019-08-29 23:51:34+00:00,2019-09-16 13:24:51+00:00,-35.32338,18.080213333333333,421.5547222222222,2012,74844,225.0,32.26,14.2
564,2019-10-02 18:08:29+00:00,2019-10-16 15:54:49+00:00,5.4494083333333325,94.09163666666667,333.77222222222224,2012,74844,225.0,32.26,14.2
565,2019-12-01 07:59:07+00:00,2019-12-16 07:17:19+00:00,-33.90684333333333,26.522235,359.3033333333333,2012,74844,225.0,32.26,14.2
566,2019-09-16 13:23:30+00:00,2019-10-01 15:36:47+00:00,5.385613333333334,94.01217666666666,362.22138888888884,2008,82687,228.99,32.26,14.43
567,2020-01-19 01:32:00+00:00,2020-02-03 07:59:42+00:00,4.980731666666666,93.44821333333331,366.4616666666666,2008,82687,228.99,32.26,14.43
568,2019-03-29 15:57:56+00:00,2019-04-15 15:51:16+00:00,-35.503955,18.463098333333328,407.88888888888886,2010,83448,229.0,32.24,14.5
569,2019-08-09 15:59:47+00:00,2019-08-27 21:52:28+00:00,-34.87226666666667,18.540176666666667,437.8780555555555,2010,83416,229.0,32.24,14.5
570,2019-04-02 07:33:53+00:00,2019-04-15 23:43:32+00:00,2.879035,90.96282,328.16083333333336,2012,83454,229.0,32.24,14.5
571,2019-10-06 07:41:26+00:00,2019-10-22 06:22:15+00:00,-34.84475666666667,17.776266666666668,382.6802777777778,2007,82562,228.99,32.26,14.43
572,2019-04-10 07:47:20+00:00,2019-04-26 20:17:53+00:00,-35.117475,18.455211666666667,396.50916666666666,2007,82655,228.99,32.26,14.43
573,2019-06-07 02:23:49+00:00,2019-06-21 07:54:43+00:00,5.661573333333332,94.24185,341.515,2007,82655,228.99,32.26,14.43
574,2019-08-07 15:56:21+00:00,2019-08-25 12:41:35+00:00,-34.437886666666664,17.961078333333333,428.75388888888887,2007,82655,228.99,32.26,14.43
575,2019-09-08 04:56:24+00:00,2019-09-21 15:52:56+00:00,4.5633550000000005,92.68014833333334,322.9422222222222,2008,82509,228.99,32.26,14.43
576,2019-07-13 08:23:04+00:00,2019-07-28 23:54:30+00:00,6.43925,95.25175,375.52388888888885,2008,76636,224.94,32.26,14.14
577,2019-10-01 23:58:05+00:00,2019-10-17 12:36:41+00:00,-33.93318333333333,26.13933333333333,372.64333333333326,2008,76636,224.94,32.26,14.14
578,2020-02-09 14:02:05+00:00,2020-02-27 15:58:22+00:00,6.223183333333332,95.10163333333334,433.9380555555555,2010,91945,229.5,36.92,14.7
579,2019-08-07 22:42:35+00:00,2019-08-30 23:31:02+00:00,6.233183333333334,93.20608333333334,552.8075,2012,87340,229.0,36.8,14.22
580,2019-05-07 04:01:50+00:00,2019-05-21 07:57:21+00:00,4.663056666666667,93.24032,339.92527777777775,2010,75209,225.0,32.26,14.2
581,2019-07-08 15:51:52+00:00,2019-07-28 06:22:06+00:00,-35.319181666666665,18.918776666666666,470.50388888888887,2010,75209,225.0,32.26,14.2
582,2019-05-03 23:59:09+00:00,2019-05-23 01:22:09+00:00,-34.31250333333333,18.161321666666666,457.38333333333327,2010,93048,229.2,38.02,14.9
583,2019-11-08 15:59:16+00:00,2019-11-24 12:45:05+00:00,-33.73714833333333,26.951456666666665,380.7636111111111,2011,93115,229.22,38.02,14.9
584,2019-12-16 19:18:37+00:00,2019-12-30 07:57:52+00:00,1.560838333333333,89.10849,324.65416666666664,2011,93112,229.2,38.02,14.9
585,2019-08-12 07:56:01+00:00,2019-08-29 20:34:50+00:00,-35.99024,18.248878333333334,420.6469444444445,2011,80647,224.9,32.26,14.41
586,2019-09-21 23:58:37+00:00,2019-10-05 07:59:06+00:00,5.919580000000002,94.39031833333334,320.0080555555556,2011,80647,224.9,32.26,14.41
587,2019-11-18 07:59:26+00:00,2019-12-02 14:38:57+00:00,-33.7164,27.19769333333333,342.6586111111111,2011,80647,224.9,32.26,14.41
588,2019-09-13 00:20:13+00:00,2019-09-28 07:57:46+00:00,6.158948333333332,95.19715666666669,367.6258333333333,2012,93207,230.0,38.0,14.9
589,2019-06-15 07:59:26+00:00,2019-07-04 15:20:37+00:00,-33.136025,17.763083333333334,463.35305555555567,2010,93297,229.2,38.02,14.9
590,2019-05-03 11:20:54+00:00,2019-05-17 15:55:47+00:00,4.93014,93.34641166666668,340.5813888888889,2011,93203,229.2,38.02,14.9
591,2019-12-16 07:52:24+00:00,2020-01-02 23:25:22+00:00,-35.44654666666667,19.047388333333334,423.54944444444436,2011,76457,225.0,32.26,14.1
592,2019-06-16 05:27:23+00:00,2019-06-30 07:55:30+00:00,6.25395,95.32365,338.4686111111111,2009,82654,228.99,32.26,14.43
593,2019-08-04 15:57:40+00:00,2019-08-23 13:59:16+00:00,-34.93986666666667,17.812466666666666,454.0266666666666,2009,82654,228.99,32.26,14.43
594,2019-06-11 07:53:42+00:00,2019-06-29 23:01:17+00:00,-35.04991500000001,18.718675,447.12638888888887,2010,80717,229.0,32.24,14.45
595,2019-06-11 23:59:20+00:00,2019-06-29 06:04:21+00:00,-33.915016666666666,25.965066666666665,414.08361111111117,2010,82131,228.99,32.26,14.43
596,2019-10-16 07:58:44+00:00,2019-11-02 07:41:34+00:00,-35.05813333333333,18.864266666666666,407.71388888888885,2010,82131,228.99,32.26,14.43
597,2019-06-21 15:59:03+00:00,2019-07-04 23:52:42+00:00,-35.58069166666667,31.440590000000004,319.89416666666665,2011,82181,228.99,32.26,14.43
598,2019-12-16 15:54:11+00:00,2020-01-01 23:48:30+00:00,-35.79817833333333,29.449006666666666,391.90527777777777,2011,82181,228.99,32.26,14.43
599,2019-05-06 19:36:22+00:00,2019-05-21 07:57:53+00:00,4.906138333333334,93.48184,348.35861111111114,2009,82211,228.99,32.26,14.43
600,2019-08-15 13:40:41+00:00,2019-08-27 15:40:53+00:00,2.8125716666666665,90.865925,290.00333333333333,2009,82211,228.99,32.26,14.43
601,2019-10-04 07:52:16+00:00,2019-10-18 22:06:00+00:00,-35.99923166666667,19.418936666666667,350.22888888888883,2009,82211,228.99,32.26,14.43
602,2019-10-06 15:58:01+00:00,2019-10-22 06:55:00+00:00,-35.748371666666664,29.581496666666666,374.9497222222223,2010,82194,228.99,32.26,14.43
603,2019-04-19 15:58:54+00:00,2019-05-07 07:38:03+00:00,-34.55523,18.28974833333333,423.6525,2010,82206,228.99,32.26,14.43
604,2019-07-04 23:46:39+00:00,2019-07-24 13:42:33+00:00,-34.92810333333333,18.473846666666667,469.93166666666673,2011,82099,228.99,32.26,14.43
605,2019-09-07 23:58:50+00:00,2019-09-23 15:05:56+00:00,-35.132155,19.336158333333334,375.1183333333333,2011,82165,228.99,32.26,14.43
606,2019-04-02 07:48:18+00:00,2019-04-21 15:50:43+00:00,-34.92161333333333,17.873478333333335,464.04027777777776,2011,82165,228.99,32.26,14.43
607,2019-06-05 04:26:20+00:00,2019-06-19 23:41:17+00:00,5.667888333333333,94.23952666666666,355.2491666666667,2011,82165,228.99,32.26,14.43
608,2020-01-22 23:57:35+00:00,2020-02-08 07:24:03+00:00,-35.73377,18.876066666666667,391.4411111111111,2011,82099,228.99,32.26,14.43
609,2019-05-13 07:58:04+00:00,2019-05-28 07:44:08+00:00,-35.868825,30.33835833333333,359.7677777777778,2011,82188,228.99,32.26,14.43
610,2019-08-04 23:45:21+00:00,2019-08-23 05:11:50+00:00,-35.16370333333333,19.435901666666666,437.44138888888887,2011,82188,228.99,32.26,14.43
611,2019-07-13 15:48:36+00:00,2019-07-31 12:51:14+00:00,-35.14934,19.438773333333334,429.04388888888883,2010,82245,228.99,32.26,14.43
612,2019-11-09 12:49:55+00:00,2019-11-22 15:42:10+00:00,5.481018333333332,93.779565,314.87083333333334,2011,82205,228.99,32.26,14.43
613,2019-12-22 15:45:56+00:00,2020-01-09 12:37:55+00:00,-35.18515166666667,18.798185,428.8663888888889,2011,82205,228.99,32.26,14.43
614,2019-04-17 07:53:08+00:00,2019-05-03 14:53:00+00:00,-35.00479833333333,17.880325,390.9977777777778,2011,82188,228.99,32.26,14.43
615,2019-05-01 07:55:56+00:00,2019-05-21 13:27:26+00:00,-35.941433333333336,19.852716666666666,485.525,2008,76636,224.94,32.26,14.14
616,2019-09-12 23:55:42+00:00,2019-10-01 01:12:34+00:00,-35.422916666666666,17.704,433.28111111111116,2008,76636,224.94,32.26,14.14
617,2020-02-01 23:59:23+00:00,2020-02-20 01:15:40+00:00,-35.41828333333333,17.763016666666665,433.27138888888885,2008,76636,224.94,32.26,14.14
618,2019-10-13 23:53:55+00:00,2019-10-30 03:20:41+00:00,-35.04794166666667,19.028381666666668,387.4461111111111,2008,76565,224.94,32.26,14.14
619,2019-08-12 07:59:02+00:00,2019-08-29 20:35:36+00:00,-34.89623333333333,18.667,420.60944444444436,2008,76619,224.94,32.26,14.14
620,2019-12-29 15:57:55+00:00,2020-01-14 07:54:05+00:00,-35.80833333333333,28.811366666666668,375.93611111111113,2008,76619,224.94,32.26,14.14
621,2019-11-03 07:59:19+00:00,2019-11-18 13:52:59+00:00,-35.66283333333333,25.588666666666665,365.8944444444445,2008,76554,224.94,32.26,14.14
622,2019-08-13 23:59:19+00:00,2019-08-29 14:30:50+00:00,-33.96845,27.0206,374.5252777777778,2011,80333,229.0,32.24,14.45
623,2019-05-14 12:07:55+00:00,2019-05-31 15:46:24+00:00,-35.6618,21.04495,411.64138888888886,2012,80388,229.0,32.24,14.45
624,2019-12-08 23:59:53+00:00,2019-12-25 15:23:34+00:00,-33.70693333333333,26.848766666666666,399.3947222222222,2012,80388,229.0,32.24,14.45
625,2019-08-27 15:14:23+00:00,2019-09-09 07:57:52+00:00,4.436771666666667,92.93570833333334,304.72472222222217,2009,75196,225.0,32.26,14.22
626,2019-10-26 23:50:02+00:00,2019-11-11 04:19:37+00:00,-35.992461666666664,23.637765,364.4930555555555,2009,75196,225.0,32.26,14.22
627,2019-08-28 23:50:42+00:00,2019-09-13 14:59:31+00:00,-35.955635,19.004811666666665,375.1469444444445,2009,75187,225.0,32.26,14.25
628,2019-11-17 23:21:00+00:00,2019-12-05 01:31:27+00:00,-35.21926166666667,18.11542,410.17416666666674,2009,75204,225.0,32.26,14.25
629,2019-04-13 07:56:12+00:00,2019-04-30 21:49:27+00:00,-35.36678833333333,18.122411666666668,421.8875,2011,79754,229.0,32.26,14.58
630,2019-08-21 23:31:58+00:00,2019-09-09 22:28:29+00:00,-35.15981166666667,17.923661666666668,454.9419444444445,2011,79754,229.0,32.26,14.58
631,2019-10-26 13:39:20+00:00,2019-11-10 07:46:17+00:00,4.26369,92.981915,354.1158333333333,2011,79754,229.0,32.26,14.58
632,2019-12-22 15:58:44+00:00,2020-01-10 11:41:16+00:00,-33.923426666666664,26.07982833333333,451.70888888888885,2011,79754,229.0,32.26,14.58
633,2019-08-26 15:59:41+00:00,2019-09-12 02:01:07+00:00,-33.936173333333336,26.15605666666667,394.02388888888885,2010,79775,229.0,32.26,14.58
634,2019-04-02 22:55:12+00:00,2019-04-16 15:51:51+00:00,2.830325,90.54190666666666,328.94416666666666,2011,79791,229.0,32.26,14.58
635,2019-11-05 15:56:22+00:00,2019-11-23 06:31:02+00:00,-35.98177000000001,20.295511666666666,422.5777777777778,2010,80370,228.96,32.24,14.47
636,2019-05-09 01:43:10+00:00,2019-05-22 23:40:01+00:00,5.174268333333333,93.54853666666666,333.9475,2013,82250,228.99,32.26,14.43
637,2019-07-01 07:50:33+00:00,2019-07-18 07:07:23+00:00,-35.643096666666665,18.574966666666672,407.2805555555556,2013,82250,228.99,32.26,14.43
638,2019-11-09 23:59:53+00:00,2019-11-28 13:27:32+00:00,-34.746091666666665,17.794566666666668,445.46083333333326,2014,82250,228.99,32.26,14.43
639,2019-12-22 07:07:16+00:00,2020-01-04 23:55:07+00:00,6.086473333333332,90.69457,328.7975,2014,82250,228.99,32.26,14.43
640,2020-02-04 23:56:53+00:00,2020-02-18 21:14:49+00:00,-35.46956833333333,28.91876833333333,333.2988888888889,2014,82250,228.99,32.26,14.43
641,2019-04-15 23:42:21+00:00,2019-05-02 15:22:00+00:00,-35.9921,28.29628333333333,399.66083333333336,2010,80545,229.0,32.24,14.45
642,2019-07-20 15:57:50+00:00,2019-08-08 15:28:20+00:00,-35.12971666666667,19.15,455.50833333333327,2010,80545,229.0,32.24,14.45
643,2019-10-06 06:19:05+00:00,2019-10-25 23:53:05+00:00,5.9322,95.62735,473.56666666666666,2010,80282,229.0,32.24,14.45
644,2019-04-30 15:46:34+00:00,2019-05-17 15:38:01+00:00,-35.758233333333344,27.90231666666667,407.8575,2011,80387,229.0,32.24,14.45
645,2019-06-06 07:42:46+00:00,2019-06-27 14:57:28+00:00,-35.220758333333336,18.49353333333333,511.245,2009,75539,225.0,32.26,14.2
646,2019-12-14 07:44:44+00:00,2019-12-30 21:43:18+00:00,-35.229868333333336,18.361201666666666,397.97611111111115,2009,75639,225.0,32.26,14.2
647,2019-10-04 15:36:22+00:00,2019-10-22 23:21:49+00:00,-35.88487,19.877733333333328,439.7575,2010,75506,225.0,32.26,14.2
648,2019-07-24 15:37:36+00:00,2019-08-13 00:48:06+00:00,-33.765771666666666,17.762385000000005,465.175,2011,75035,225.0,32.26,14.2
649,2019-06-24 23:55:35+00:00,2019-07-15 14:19:55+00:00,-35.19453166666667,18.779546666666672,494.4055555555556,2014,79167,229.2,32.26,14.62
650,2019-09-21 05:51:22+00:00,2019-10-07 07:54:10+00:00,4.827023333333333,93.58882166666666,386.04666666666674,2014,79167,229.2,32.26,14.62
651,2019-11-25 23:59:24+00:00,2019-12-12 04:53:54+00:00,-34.95769666666666,18.112070000000006,388.90833333333336,2014,79167,229.2,32.26,14.62
652,2019-12-28 04:53:55+00:00,2020-01-12 07:52:36+00:00,5.6786949999999985,94.1208,362.97805555555567,2014,79167,229.2,32.26,14.62
653,2019-07-30 02:14:42+00:00,2019-08-14 07:58:18+00:00,5.9503949999999985,95.678315,365.72666666666674,2014,79528,229.0,32.26,14.62
654,2019-10-06 15:42:34+00:00,2019-10-22 23:59:34+00:00,-35.464345,17.747621666666667,392.28333333333336,2014,79528,229.0,32.26,14.62
655,2019-11-09 11:11:01+00:00,2019-11-23 23:56:50+00:00,4.986861666666667,93.82616166666666,348.7636111111111,2014,79528,229.0,32.26,14.62
656,2019-08-14 07:59:48+00:00,2019-08-30 23:28:28+00:00,-34.55407333333333,18.771378333333328,399.47777777777776,2017,80891,229.0,32.26,14.45
657,2019-05-07 19:50:33+00:00,2019-05-21 07:58:43+00:00,6.230106666666668,95.46893166666666,324.1361111111111,2018,80902,229.0,32.26,14.45
658,2019-05-09 23:53:18+00:00,2019-05-27 05:55:59+00:00,-35.72188333333333,18.4924,414.0447222222222,2011,76361,225.0,32.26,14.1
659,2019-09-30 12:59:47+00:00,2019-10-14 07:45:45+00:00,4.3468,92.23901666666669,330.7661111111111,2011,76361,225.0,32.26,14.1
