,Imo,RecievedTime,FinishedRecievedTime,Latitude,Longitude,NavStatus,SailTime
1116,9607801,2019-07-18 15:45:09+00:00,2019-08-03 16:01:44+00:00,-34.74966,17.73623,0,384.2763888888889
1117,9607801,2020-01-20 23:53:47+00:00,2020-02-04 07:48:51+00:00,4.269746666666666,92.78974000000001,0,343.91777777777776
1118,9609134,2019-05-15 13:52:56+00:00,2019-05-29 23:28:12+00:00,3.3803116666666666,91.03400833333332,0,345.5877777777778
1119,9609134,2019-07-05 23:57:34+00:00,2019-07-25 07:29:07+00:00,-35.11553,18.288143333333334,0,463.5258333333333
1120,9609158,2019-06-30 07:59:33+00:00,2019-07-18 06:35:13+00:00,-33.971046666666666,26.923766666666666,0,430.59444444444443
1121,9609158,2019-11-23 23:59:38+00:00,2019-12-09 15:23:31+00:00,-33.92703,25.976741666666666,0,375.3980555555556
1122,9609160,2019-08-09 15:58:45+00:00,2019-08-29 20:35:37+00:00,-34.975,18.436333333333334,0,484.6144444444444
1123,9609160,2019-10-03 13:00:57+00:00,2019-10-18 07:59:16+00:00,5.236166666666667,93.75583333333331,0,354.97194444444443
1124,9609160,2019-12-04 07:56:29+00:00,2019-12-22 15:56:59+00:00,-35.12583333333333,18.71133333333333,0,440.0083333333333
1125,9609433,2019-09-20 06:16:32+00:00,2019-10-02 23:37:30+00:00,3.9970866666666662,91.88187333333332,0,305.34944444444443
1126,9609433,2019-11-13 15:54:01+00:00,2019-11-29 22:18:29+00:00,-35.017246666666665,19.382031666666666,0,390.40777777777777
1127,9609500,2019-04-26 07:21:38+00:00,2019-05-12 22:53:36+00:00,-35.85527833333333,25.51582,0,399.53277777777777
1128,9609500,2019-06-10 15:08:08+00:00,2019-06-25 15:56:54+00:00,6.008771666666667,95.72425833333334,0,360.8127777777778
1129,9609500,2019-07-29 07:56:59+00:00,2019-08-16 13:08:08+00:00,-35.55905333333333,18.78436,0,437.18583333333333
1130,9609500,2019-09-10 14:45:14+00:00,2019-09-24 15:54:06+00:00,5.184268333333334,93.91046166666666,0,337.1477777777778
1131,9609500,2019-11-18 15:50:01+00:00,2019-12-05 16:20:00+00:00,-35.446936666666666,18.59405,0,408.4997222222222
1132,9609500,2020-01-02 15:10:23+00:00,2020-01-16 07:58:51+00:00,3.686693333333333,91.845075,0,328.8077777777778
1133,9609536,2019-07-26 15:55:53+00:00,2019-08-09 16:17:35+00:00,-33.955705,27.425636666666666,0,336.3616666666667
1134,9609615,2019-10-02 07:56:22+00:00,2019-10-21 13:11:42+00:00,-35.347085,17.752808333333334,0,461.25555555555553
1135,9609627,2019-06-20 23:52:39+00:00,2019-07-06 21:58:59+00:00,-35.04795833333333,19.081885,0,382.10555555555555
1136,9609627,2019-09-22 07:39:19+00:00,2019-10-09 07:23:38+00:00,-35.194858333333336,18.257428333333333,0,407.7386111111111
1137,9609627,2019-10-28 15:37:42+00:00,2019-11-11 15:30:49+00:00,5.549406666666667,94.30811666666666,0,335.8852777777778
1138,9609627,2019-12-17 07:58:08+00:00,2020-01-04 06:13:09+00:00,-34.99735666666667,18.143028333333334,0,430.2502777777778
1139,9610286,2019-06-12 15:58:58+00:00,2019-07-02 06:45:07+00:00,-34.714985,18.353326666666668,0,470.76916666666665
1140,9611242,2019-04-17 13:11:41+00:00,2019-05-02 15:41:44+00:00,5.9285466666666675,95.92199000000001,0,362.50083333333333
1141,9611242,2019-06-27 07:57:00+00:00,2019-07-14 14:42:42+00:00,-35.60748333333333,19.12039333333333,0,414.76166666666666
1142,9611242,2019-08-14 14:02:00+00:00,2019-08-29 23:36:14+00:00,6.173535,95.59878333333332,0,369.57055555555553
1143,9611242,2019-10-03 15:36:58+00:00,2019-10-20 12:57:16+00:00,-35.171121666666664,19.25710833333333,0,405.3383333333333
1144,9611242,2019-11-22 00:06:36+00:00,2019-12-06 23:29:22+00:00,6.157946666666668,94.85493833333334,0,359.37944444444446
1145,9611254,2019-04-01 12:56:10+00:00,2019-04-16 15:51:28+00:00,5.470905,94.1741,0,362.9216666666667
1146,9611254,2019-07-10 07:22:04+00:00,2019-07-25 15:30:09+00:00,4.797483333333333,93.29890999999999,0,368.1347222222222
1147,9611254,2019-09-03 07:53:09+00:00,2019-09-19 18:42:40+00:00,-35.998898333333344,20.96654,0,394.8252777777778
1148,9611515,2019-07-11 23:59:02+00:00,2019-07-30 07:38:42+00:00,-34.940690000000004,19.41369333333333,0,439.6611111111111
1149,9611553,2020-01-05 07:54:09+00:00,2020-01-20 23:53:01+00:00,5.599496666666668,94.30451666666669,0,375.9811111111111
1150,9611565,2019-07-09 23:56:26+00:00,2019-07-31 05:14:17+00:00,-34.970236666666665,18.57566333333333,0,509.2975
1151,9611565,2020-01-20 12:53:49+00:00,2020-02-04 23:56:51+00:00,3.255705,91.31457833333332,0,371.05055555555555
1152,9611890,2019-07-18 15:59:02+00:00,2019-08-07 22:38:38+00:00,-34.88554666666667,20.48122,0,486.66
1153,9611890,2019-12-14 15:49:55+00:00,2019-12-31 21:26:55+00:00,-35.856325,28.82940833333333,0,413.6166666666667
1154,9611905,2019-07-01 07:51:24+00:00,2019-07-20 06:21:42+00:00,-34.90726833333333,18.35558333333333,0,454.505
1155,9611905,2019-12-17 20:36:39+00:00,2020-01-01 23:40:36+00:00,6.231836666666666,95.92303000000001,0,363.06583333333333
1156,9611931,2019-03-26 15:59:47+00:00,2019-04-12 22:43:45+00:00,-34.492781666666666,18.484493333333333,0,414.73277777777776
1157,9611931,2020-01-18 15:59:35+00:00,2020-02-06 07:35:36+00:00,-34.7674,18.785481666666666,0,447.60027777777776
1158,9611943,2019-07-24 16:21:27+00:00,2019-08-07 15:50:46+00:00,3.8233566666666663,91.82738,0,335.4886111111111
1159,9611943,2019-09-19 23:45:19+00:00,2019-10-06 21:41:33+00:00,-35.097348333333336,19.060891666666667,0,405.9372222222222
1160,9613769,2019-06-08 15:33:31+00:00,2019-06-26 06:37:07+00:00,-35.53840333333333,17.940956666666672,0,423.06
1161,9613769,2020-01-31 15:59:01+00:00,2020-02-19 12:03:22+00:00,-35.303275,17.992441666666668,0,452.0725
1162,9613989,2019-12-30 07:58:10+00:00,2020-01-13 23:17:04+00:00,-35.799218333333336,26.44805,0,351.315
1163,9615377,2019-07-28 15:56:04+00:00,2019-08-15 11:32:53+00:00,-35.322905,18.060845,0,427.6136111111111
1164,9615406,2019-10-14 15:59:32+00:00,2019-11-03 12:30:02+00:00,-35.13321833333333,19.896366666666665,0,476.5083333333333
1165,9615808,2019-08-08 02:06:00+00:00,2019-08-21 23:44:41+00:00,4.605286666666666,92.68046166666667,0,333.64472222222224
1166,9615808,2019-10-02 07:56:54+00:00,2019-10-19 04:45:23+00:00,-35.923683333333344,19.224785,0,404.80805555555554
1167,9615808,2020-01-04 23:53:56+00:00,2020-01-18 21:14:18+00:00,-35.88883833333333,33.544635,0,333.33944444444444
1168,9616905,2019-08-26 15:59:12+00:00,2019-09-13 15:28:33+00:00,-34.81219833333333,18.588835,0,431.4891666666667
1169,9617351,2019-07-18 06:26:47+00:00,2019-07-31 23:29:08+00:00,4.412086666666666,92.45125166666666,0,329.0391666666667
1170,9617935,2019-07-14 07:57:05+00:00,2019-08-02 02:11:49+00:00,-34.86708,18.87244,0,450.24555555555554
1171,9617935,2019-12-21 23:51:36+00:00,2020-01-09 04:20:46+00:00,-35.12046333333333,18.315865,0,436.4861111111111
1172,9617947,2019-12-21 07:48:12+00:00,2020-01-09 06:43:30+00:00,-35.09685666666667,17.869568333333333,0,454.9216666666667
1173,9617997,2019-04-27 07:44:23+00:00,2019-05-15 05:49:32+00:00,-35.049121666666665,18.985961666666668,0,430.0858333333333
1174,9618020,2019-11-23 07:25:22+00:00,2019-12-09 21:21:44+00:00,-35.35018,17.952396666666665,0,397.93944444444446
1175,9618020,2020-01-21 23:30:26+00:00,2020-02-06 15:50:36+00:00,5.7236683333333325,94.44085333333334,0,376.3361111111111
1176,9618680,2019-05-02 23:59:33+00:00,2019-05-19 05:19:13+00:00,-35.197425,18.050108333333334,0,389.3277777777778
1177,9618680,2019-11-30 15:57:59+00:00,2019-12-15 19:41:01+00:00,-33.74374666666667,27.28750333333333,0,363.71722222222223
1178,9619529,2019-09-13 07:57:54+00:00,2019-10-01 17:02:13+00:00,-35.13080333333333,18.576238333333333,0,441.07194444444445
1179,9619804,2019-04-15 15:40:48+00:00,2019-05-03 23:25:08+00:00,-35.92243,20.783655,0,439.7388888888889
1180,9619842,2019-05-02 23:57:59+00:00,2019-05-17 06:05:09+00:00,-35.740136666666665,31.97569833333333,0,342.11944444444447
1181,9619842,2019-10-20 15:34:46+00:00,2019-11-05 06:36:57+00:00,-35.7498,17.950593333333334,0,375.0363888888889
1182,9619878,2019-06-13 07:58:20+00:00,2019-06-29 07:49:54+00:00,-34.806531666666665,18.79414833333333,0,383.8594444444444
1183,9620322,2019-04-14 23:59:42+00:00,2019-04-30 15:59:56+00:00,-35.99493,26.230959999999996,0,376.00388888888887
1184,9620322,2019-10-23 23:58:07+00:00,2019-11-07 06:20:36+00:00,-35.89270833333333,22.250561666666666,0,342.3747222222222
1185,9620633,2019-08-09 19:46:16+00:00,2019-08-22 23:53:07+00:00,5.883493333333332,93.73216166666668,0,316.1141666666667
1186,9620633,2019-10-27 15:57:38+00:00,2019-11-14 21:21:39+00:00,-35.873158333333336,22.52789333333333,0,437.4002777777778
1187,9622174,2019-12-31 07:55:35+00:00,2020-01-19 01:30:54+00:00,-34.997715,17.806118333333334,0,449.5886111111111
1188,9622423,2019-04-02 23:58:34+00:00,2019-04-19 14:22:14+00:00,-35.960573333333336,27.02446166666667,0,398.39444444444445
1189,9622540,2019-04-04 14:36:34+00:00,2019-04-17 23:32:27+00:00,6.1690933333333335,94.723145,0,320.9313888888889
1190,9622552,2019-09-12 07:59:54+00:00,2019-09-30 13:00:00+00:00,-35.12737,18.814291666666666,0,437.00166666666667
1191,9622667,2019-03-28 23:57:06+00:00,2019-04-16 02:53:25+00:00,-35.016378333333336,18.340664999999998,0,434.93861111111113
1192,9622667,2019-10-05 12:42:00+00:00,2019-10-22 07:09:44+00:00,4.545541666666667,92.94215333333334,0,402.46222222222224
1193,9623544,2019-03-26 15:57:25+00:00,2019-04-12 13:05:32+00:00,-34.62954666666667,25.07283,0,405.1352777777778
1194,9623556,2019-04-07 07:59:51+00:00,2019-04-25 20:26:31+00:00,-34.53498666666667,18.106256666666667,0,444.44444444444446
1195,9623556,2019-06-05 02:34:38+00:00,2019-06-20 15:47:09+00:00,6.1461716666666675,95.23116999999999,0,373.2086111111111
1196,9623702,2019-07-13 15:45:31+00:00,2019-07-29 14:30:33+00:00,-34.75790333333333,18.311776666666667,0,382.75055555555554
1197,9623726,2019-05-16 07:56:14+00:00,2019-06-01 12:34:21+00:00,-35.948795000000004,17.858079999999998,0,388.6352777777778
1198,9623726,2019-09-18 07:54:22+00:00,2019-10-05 01:40:04+00:00,-35.65271833333333,19.416255,0,401.76166666666666
1199,9623738,2020-02-11 15:59:15+00:00,2020-02-26 06:36:28+00:00,-35.89638833333333,31.67094833333333,0,350.6202777777778
1200,9623740,2019-10-18 19:25:46+00:00,2019-11-02 23:52:07+00:00,5.899886666666666,94.59938666666666,0,364.43916666666667
1201,9623740,2019-12-18 23:59:42+00:00,2020-01-06 22:31:00+00:00,-35.202940000000005,18.459426666666666,0,454.52166666666665
1202,9623752,2019-07-23 15:59:50+00:00,2019-08-09 15:26:58+00:00,-34.62688166666667,18.049835,0,407.45222222222225
1203,9623829,2019-05-07 07:58:11+00:00,2019-05-23 15:53:31+00:00,-34.92309333333333,18.085906666666666,0,391.9222222222222
1204,9623829,2020-02-09 06:36:10+00:00,2020-02-24 15:54:04+00:00,5.9494516666666675,94.57776666666666,0,369.29833333333335
1205,9624665,2019-06-24 15:55:04+00:00,2019-07-15 14:19:14+00:00,-34.84944333333333,18.32787833333333,0,502.40277777777777
1206,9624665,2019-11-05 15:55:56+00:00,2019-11-24 04:35:36+00:00,-35.53568333333333,18.020133333333334,0,444.6611111111111
1207,9624665,2019-12-30 13:01:00+00:00,2020-01-14 15:50:22+00:00,5.683653333333332,94.28252333333332,0,362.8227777777778
1208,9625243,2019-06-14 00:21:03+00:00,2019-06-29 15:59:46+00:00,6.082875,95.54178333333331,0,375.6452777777778
1209,9625839,2019-04-11 07:57:10+00:00,2019-04-27 07:38:22+00:00,-35.916428333333336,28.655521666666665,0,383.68666666666667
1210,9625839,2019-09-24 15:56:08+00:00,2019-10-13 21:46:17+00:00,-35.11285,19.140610000000002,0,461.8358333333333
1211,9626663,2019-06-23 15:59:52+00:00,2019-07-11 21:14:40+00:00,-34.95700333333333,18.943228333333334,0,437.24666666666667
1212,9627057,2019-07-10 15:03:58+00:00,2019-07-26 15:54:08+00:00,6.027325,94.356075,0,384.8361111111111
1213,9627057,2020-01-25 15:58:58+00:00,2020-02-12 05:53:31+00:00,-34.44461,32.06975333333333,0,421.9091666666667
1214,9627760,2019-12-06 22:46:38+00:00,2019-12-20 13:38:00+00:00,-35.485366666666664,33.61665,0,326.8561111111111
1215,9627760,2020-01-12 15:13:50+00:00,2020-01-26 07:49:24+00:00,2.869256666666667,91.42384166666666,0,328.59277777777777
1216,9628099,2019-06-04 15:57:32+00:00,2019-06-22 22:24:54+00:00,-33.92592833333333,25.988831666666666,0,438.4561111111111
1217,9628099,2019-12-13 07:58:59+00:00,2020-01-01 12:11:32+00:00,-34.53617,18.42,0,460.20916666666665
1218,9628893,2019-07-28 19:42:12+00:00,2019-08-10 07:59:04+00:00,4.5311,92.75108166666666,0,300.2811111111111
1219,9628893,2019-09-14 15:58:38+00:00,2019-10-02 06:35:39+00:00,-34.906365,18.516685,0,422.61694444444447
1220,9628893,2019-12-31 21:24:58+00:00,2020-01-15 07:56:06+00:00,6.198453333333332,94.86069166666668,0,346.5188888888889
1221,9628910,2019-04-07 23:31:39+00:00,2019-04-22 07:46:45+00:00,5.49063,94.04336333333332,0,344.25166666666667
1222,9628910,2019-08-14 14:01:58+00:00,2019-08-29 15:37:26+00:00,5.976911666666667,94.66025166666668,0,361.5911111111111
1223,9628910,2019-10-17 07:52:46+00:00,2019-11-04 13:38:25+00:00,-35.436128333333336,18.462765,0,437.7608333333333
1224,9628910,2020-01-16 12:18:32+00:00,2020-01-31 15:57:59+00:00,6.101430000000001,95.909125,0,363.6575
1225,9628922,2019-04-08 15:54:04+00:00,2019-04-25 00:38:12+00:00,-35.809775,28.43053333333333,0,392.73555555555555
1226,9628922,2019-06-14 18:43:56+00:00,2019-06-30 15:59:28+00:00,6.098195,94.94616333333332,0,381.25888888888886
1227,9628922,2019-08-05 15:53:46+00:00,2019-08-24 14:08:36+00:00,-34.822345,19.19637,0,454.2472222222222
1228,9628922,2019-11-08 22:20:19+00:00,2019-11-24 15:52:34+00:00,6.137921666666666,95.72080833333334,0,377.5375
1229,9628934,2019-09-18 23:55:09+00:00,2019-10-04 23:59:17+00:00,-35.72050333333333,19.681861666666666,0,384.06888888888886
1230,9629627,2019-09-15 12:48:05+00:00,2019-10-01 07:17:25+00:00,6.1555800000000005,94.91185333333334,0,378.4888888888889
1231,9629627,2019-11-23 23:54:56+00:00,2019-12-10 23:48:23+00:00,-35.75335166666667,24.786206666666665,0,407.8908333333333
1232,9629639,2019-03-26 13:59:05+00:00,2019-04-09 15:34:46+00:00,2.3927266666666664,91.08397333333332,0,337.59472222222223
1233,9629639,2020-02-07 15:56:03+00:00,2020-02-22 07:50:42+00:00,6.0138050000000005,95.64522333333332,0,351.91083333333336
1234,9630248,2019-06-08 23:59:32+00:00,2019-06-24 06:15:10+00:00,-33.933365,26.48215666666667,0,366.2605555555556
1235,9630664,2019-12-26 01:19:09+00:00,2020-01-09 07:46:00+00:00,5.619093333333334,94.03933,0,342.4475
1236,9631826,2019-07-10 20:59:02+00:00,2019-07-26 15:56:44+00:00,3.653723333333333,91.817245,0,378.96166666666664
1237,9633408,2020-02-07 18:38:38+00:00,2020-02-22 15:37:24+00:00,4.5235883333333335,90.70093,0,356.9794444444444
1238,9633410,2019-03-26 15:56:12+00:00,2019-04-09 23:50:52+00:00,-33.71214166666667,33.708981666666666,0,343.9111111111111
1239,9633410,2020-01-26 21:03:51+00:00,2020-02-11 15:58:52+00:00,5.208151666666667,93.890405,0,378.9169444444444
1240,9634830,2019-12-08 23:56:58+00:00,2019-12-24 15:45:05+00:00,-34.74612333333334,18.480661666666666,0,375.8019444444444
1241,9634842,2019-05-14 07:08:18+00:00,2019-05-31 01:36:21+00:00,-35.108518333333336,18.090896666666666,0,402.4675
1242,9634854,2019-08-26 13:13:19+00:00,2019-09-10 07:59:39+00:00,6.2151016666666665,94.73624333333332,0,354.77222222222224
1243,9635690,2019-05-10 07:57:25+00:00,2019-05-26 23:35:24+00:00,-35.99948,23.89742833333333,0,399.63305555555553
1244,9635690,2019-09-09 23:49:11+00:00,2019-09-27 07:23:11+00:00,-35.903796666666665,19.486283333333333,0,415.56666666666666
1245,9636278,2019-04-29 14:16:33+00:00,2019-05-22 07:40:00+00:00,6.233976666666668,95.27056833333332,0,545.3908333333334
1246,9636278,2019-07-03 07:59:28+00:00,2019-07-21 10:59:39+00:00,-34.86569333333333,18.50595833333333,0,435.00305555555553
1247,9636278,2019-10-05 00:37:40+00:00,2019-10-19 23:58:59+00:00,6.304875,94.92035833333334,0,359.35527777777776
1248,9636278,2019-12-10 15:53:37+00:00,2019-12-30 21:47:45+00:00,-35.20041666666667,18.005623333333332,0,485.90222222222224
1249,9636905,2019-11-15 07:30:38+00:00,2019-12-01 15:02:30+00:00,-34.53494166666667,17.784958333333332,0,391.5311111111111
1250,9636917,2019-04-14 15:57:45+00:00,2019-05-01 23:37:27+00:00,-35.433398333333336,17.732743333333328,0,415.6616666666667
1251,9636917,2019-06-28 20:05:09+00:00,2019-07-14 07:59:29+00:00,5.7384699999999995,94.48303666666666,0,371.90555555555557
1252,9636917,2019-08-31 07:46:43+00:00,2019-09-17 22:16:05+00:00,-35.993186666666666,18.371029999999998,0,422.4894444444444
1253,9638678,2019-03-27 07:59:12+00:00,2019-04-13 05:44:34+00:00,-34.54972833333333,18.14039,0,405.7561111111111
1254,9638678,2019-07-27 15:16:08+00:00,2019-08-10 23:43:18+00:00,2.26551,90.934905,0,344.4527777777778
1255,9639567,2019-08-08 15:50:47+00:00,2019-08-26 15:39:06+00:00,-34.721615,17.820204999999998,0,431.8052777777778
1256,9640671,2019-05-06 23:59:13+00:00,2019-05-25 03:05:54+00:00,-34.49379166666667,18.108576666666668,0,435.1113888888889
1257,9640671,2019-08-04 01:41:24+00:00,2019-08-19 15:43:01+00:00,4.983156666666667,93.48398333333333,0,374.02694444444444
1258,9641704,2019-06-15 23:59:03+00:00,2019-07-05 23:26:54+00:00,-34.899415000000005,18.996953333333334,0,479.46416666666664
1259,9641704,2019-08-02 07:00:40+00:00,2019-08-15 23:20:24+00:00,5.885680000000001,94.62929833333334,0,328.3288888888889
1260,9642356,2019-06-04 23:52:35+00:00,2019-06-22 22:22:38+00:00,-35.22817666666667,19.537115,0,430.50083333333333
1261,9642356,2020-01-02 13:32:21+00:00,2020-01-17 23:53:20+00:00,4.384645,93.00709499999999,0,370.3497222222222
1262,9642368,2019-12-22 07:42:11+00:00,2020-01-06 15:54:56+00:00,1.8044666666666669,89.69547666666666,0,368.2125
1263,9642485,2019-04-11 07:57:30+00:00,2019-04-28 13:46:50+00:00,-35.96413833333333,19.66549833333333,0,413.8222222222222
1264,9642485,2019-06-08 20:25:02+00:00,2019-06-22 23:41:36+00:00,4.8381066666666666,93.17412,0,339.2761111111111
1265,9642485,2019-08-17 23:52:18+00:00,2019-09-04 12:48:27+00:00,-34.852435,17.770443333333333,0,420.93583333333333
1266,9642485,2020-01-07 23:52:41+00:00,2020-01-24 07:01:00+00:00,-33.902276666666666,27.087816666666665,0,391.1386111111111
1267,9642497,2019-10-20 15:35:01+00:00,2019-11-07 06:23:27+00:00,-34.98919166666666,18.402228333333333,0,422.8072222222222
1268,9642502,2019-04-15 15:40:02+00:00,2019-05-03 14:52:42+00:00,-35.89958,18.169401666666666,0,431.2111111111111
1269,9642772,2019-11-09 00:47:42+00:00,2019-11-23 07:04:17+00:00,4.353678333333334,92.31696833333334,0,342.2763888888889
1270,9642784,2019-09-18 07:59:37+00:00,2019-10-06 22:51:27+00:00,-34.93836666666667,18.882963333333333,0,446.8638888888889
1271,9642796,2019-04-13 14:59:13+00:00,2019-04-27 15:47:43+00:00,3.6436966666666666,91.56315,0,336.80833333333334
1272,9642796,2019-07-04 23:56:35+00:00,2019-07-19 15:34:13+00:00,-35.81743833333333,25.7098,0,351.6272222222222
1273,9642801,2019-08-14 15:57:45+00:00,2019-08-30 22:54:34+00:00,-35.99961166666667,21.151541666666667,0,390.94694444444445
1274,9643154,2019-12-19 15:59:27+00:00,2020-01-05 14:06:07+00:00,-35.818715000000005,22.703495,0,406.1111111111111
1275,9643295,2019-08-26 00:46:32+00:00,2019-09-09 15:58:03+00:00,5.6624099999999995,94.52264333333332,0,351.19194444444446
1276,9643300,2019-12-15 07:59:07+00:00,2019-12-30 19:48:27+00:00,-35.9832,24.645076666666668,0,371.8222222222222
1277,9643300,2020-01-26 17:38:58+00:00,2020-02-10 15:58:32+00:00,6.143205,94.937135,0,358.3261111111111
1278,9643544,2019-12-18 15:58:38+00:00,2020-01-02 06:59:03+00:00,-33.735695,27.25242333333333,0,351.00694444444446
1279,9644536,2019-06-29 23:59:07+00:00,2019-07-17 23:21:40+00:00,-34.526855,18.500716666666666,0,431.37583333333333
1280,9644536,2019-10-22 15:54:35+00:00,2019-11-07 21:50:54+00:00,-34.89397,17.750525,0,389.93861111111113
1281,9646194,2019-04-17 15:32:52+00:00,2019-05-05 14:22:13+00:00,-35.49277,28.45815833333333,0,430.8225
1282,9646209,2019-04-20 07:51:08+00:00,2019-05-10 14:54:27+00:00,-35.971665,20.413536666666666,0,487.0552777777778
1283,9646209,2019-11-07 06:23:07+00:00,2019-11-22 15:41:57+00:00,4.080946666666667,92.22141500000001,0,369.31388888888887
1284,9646209,2020-01-11 07:56:05+00:00,2020-01-30 15:04:16+00:00,-34.783393333333336,17.995578333333334,0,463.1363888888889
1285,9646211,2019-07-15 15:59:53+00:00,2019-08-04 01:41:22+00:00,-33.91694666666667,26.438056666666668,0,465.69138888888887
1286,9646649,2019-10-06 12:20:45+00:00,2019-10-20 07:54:52+00:00,4.430816666666667,92.29854333333333,0,331.5686111111111
1287,9646663,2019-06-03 15:59:44+00:00,2019-06-19 14:36:35+00:00,-33.9853,27.197426666666665,0,382.6141666666667
