,RecievedTime,FinishedRecievedTime,Latitude,Longitude,WaitTime,type,built,dwt,loa,beam,draughtMeters
12638,2019-03-26 15:57:50+00:00,2019-03-31 23:57:53+00:00,-12.765195,141.54972333333333,128.00083333333333,Bulk Carrier,2009,88159,229.93,38.0,13.82
12639,2019-04-15 15:48:38+00:00,2019-04-17 07:58:17+00:00,38.879023333333336,118.67507833333332,40.160833333333336,Bulk Carrier,2009,88159,229.93,38.0,13.82
12640,2019-05-03 07:57:29+00:00,2019-05-18 07:57:23+00:00,-12.670963333333333,141.82640666666666,359.9983333333333,Bulk Carrier,2009,88159,229.93,38.0,13.82
12641,2019-05-29 23:58:47+00:00,2019-05-30 23:58:57+00:00,-12.744385,141.56721333333334,24.002777777777773,Bulk Carrier,2009,88159,229.93,38.0,13.82
12642,2019-06-28 07:50:59+00:00,2019-06-30 15:29:44+00:00,-12.780666666666667,141.54962,55.64583333333334,Bulk Carrier,2009,88159,229.93,38.0,13.82
12643,2019-07-15 07:57:57+00:00,2019-07-16 07:57:25+00:00,37.832818333333336,119.96519833333332,23.991111111111113,Bulk Carrier,2009,88159,229.93,38.0,13.82
12644,2019-08-15 07:58:10+00:00,2019-08-21 07:59:59+00:00,37.87617333333333,120.01473666666666,144.03027777777774,Bulk Carrier,2009,88159,229.93,38.0,13.82
12645,2019-08-31 15:57:44+00:00,2019-09-10 15:57:48+00:00,49.075725,140.33830333333333,240.0011111111111,Bulk Carrier,2009,88159,229.93,38.0,13.82
12646,2019-09-12 15:59:27+00:00,2019-09-14 07:58:23+00:00,25.157136666666666,121.261855,39.98222222222222,Bulk Carrier,2009,88159,229.93,38.0,13.82
12647,2019-09-16 15:29:57+00:00,2019-09-18 07:13:09+00:00,29.73601666666667,122.45920666666666,39.72,Bulk Carrier,2009,88159,229.93,38.0,13.82
12648,2019-09-29 15:45:27+00:00,2019-10-18 23:57:07+00:00,29.79397,122.15056,464.1944444444445,Bulk Carrier,2009,88159,229.93,38.0,13.82
12649,2019-11-08 07:58:53+00:00,2019-11-24 15:59:53+00:00,1.2912883333333334,104.01338333333334,392.01666666666665,Bulk Carrier,2009,88159,229.93,38.0,13.82
12650,2019-12-14 23:59:00+00:00,2019-12-17 07:57:37+00:00,-33.15009833333333,151.71493999999996,55.976944444444435,Bulk Carrier,2009,88159,229.93,38.0,13.82
12651,2020-01-03 15:57:27+00:00,2020-01-04 15:58:32+00:00,32.723306666666666,129.79288333333332,24.01805555555556,Bulk Carrier,2009,88159,229.93,38.0,13.82
12652,2020-01-09 15:59:45+00:00,2020-02-01 07:58:40+00:00,35.02239,129.07530666666668,543.9819444444445,Bulk Carrier,2009,88159,229.93,38.0,13.82
12653,2019-03-26 14:29:44+00:00,2019-04-07 15:57:17+00:00,-19.90817,118.258015,289.45916666666665,Bulk Carrier,2009,93251,230.0,38.0,14.9
12654,2019-04-19 23:00:19+00:00,2019-04-23 15:28:35+00:00,29.698166666666665,122.71633333333334,88.47111111111111,Bulk Carrier,2009,93251,230.0,38.0,14.9
12655,2019-04-25 07:54:06+00:00,2019-04-27 15:59:40+00:00,31.120666666666665,122.66,56.092777777777776,Bulk Carrier,2009,93251,230.0,38.0,14.9
12656,2019-05-11 07:57:17+00:00,2019-05-11 15:57:50+00:00,-20.152666666666665,118.53666666666666,8.009166666666667,Bulk Carrier,2009,93251,230.0,38.0,14.9
12657,2019-05-23 15:43:14+00:00,2019-05-27 15:59:38+00:00,29.70216666666667,122.378,96.27333333333333,Bulk Carrier,2009,93251,230.0,38.0,14.9
12658,2019-06-13 15:57:21+00:00,2019-06-29 23:59:50+00:00,-19.701666666666668,148.03383333333332,392.04138888888883,Bulk Carrier,2009,93251,230.0,38.0,14.9
12659,2019-07-15 23:58:20+00:00,2019-07-17 06:53:02+00:00,38.88933333333333,119.23766666666668,30.911666666666665,Bulk Carrier,2009,93251,230.0,38.0,14.9
12660,2019-09-06 00:05:04+00:00,2019-09-06 15:56:39+00:00,2.7765,101.27233333333334,15.859722222222222,Bulk Carrier,2009,93251,230.0,38.0,14.9
12661,2019-09-10 15:58:50+00:00,2019-10-02 07:58:18+00:00,1.288165,103.92083333333332,519.9911111111112,Bulk Carrier,2009,93251,230.0,38.0,14.9
12662,2019-10-28 23:58:33+00:00,2019-12-07 07:55:31+00:00,17.047666666666668,82.3595,943.9494444444445,Bulk Carrier,2009,93251,230.0,38.0,14.9
12663,2019-12-09 23:57:57+00:00,2019-12-30 15:54:22+00:00,-34.7215,-57.8595,495.9402777777778,Bulk Carrier,2009,93251,230.0,38.0,14.9
12664,2020-01-15 07:58:18+00:00,2020-02-03 15:53:58+00:00,-33.8875,25.6695,463.9277777777778,Bulk Carrier,2009,93251,230.0,38.0,14.9
12665,2020-02-08 18:35:35+00:00,2020-02-10 07:58:13+00:00,-6.8278333333333325,112.80016666666668,37.377222222222215,Bulk Carrier,2009,93251,230.0,38.0,14.9
12666,2019-04-25 23:53:06+00:00,2019-04-27 23:56:09+00:00,22.512,120.25733333333334,48.05083333333334,Bulk Carrier,2009,93407,230.0,38.0,14.9
12667,2019-05-13 10:39:06+00:00,2019-05-31 07:57:13+00:00,-3.7163333333333335,114.47366666666667,429.30194444444436,Bulk Carrier,2009,93407,230.0,38.0,14.9
12668,2019-06-16 15:58:19+00:00,2019-06-25 23:57:47+00:00,49.07466666666666,140.33483333333334,223.9911111111111,Bulk Carrier,2009,93407,230.0,38.0,14.9
12669,2019-07-09 07:55:57+00:00,2019-07-09 23:57:27+00:00,35.53383333333333,139.9355,16.025,Bulk Carrier,2009,93407,230.0,38.0,14.9
12670,2019-08-09 20:16:48+00:00,2019-09-28 23:55:57+00:00,20.606166666666667,107.339,1203.6525,Bulk Carrier,2009,93407,230.0,38.0,14.9
12671,2019-10-19 07:59:00+00:00,2019-11-28 23:48:13+00:00,-25.904166666666665,32.86583333333333,975.8202777777775,Bulk Carrier,2009,93407,230.0,38.0,14.9
12672,2020-01-11 07:59:35+00:00,2020-01-19 07:46:47+00:00,35.0075,129.0641666666667,191.78666666666663,Bulk Carrier,2009,93407,230.0,38.0,14.9
12673,2019-05-30 07:58:50+00:00,2019-06-14 23:58:41+00:00,1.2778033333333334,103.970685,375.9975,Bulk Carrier,2011,80677,229.0,32.24,14.45
12674,2019-06-17 15:58:06+00:00,2019-06-21 13:59:56+00:00,20.992375,87.926535,94.03055555555555,Bulk Carrier,2011,80677,229.0,32.24,14.45
12675,2019-07-04 18:54:55+00:00,2019-07-08 07:57:54+00:00,20.697165,72.59408833333333,85.04972222222223,Bulk Carrier,2011,80677,229.0,32.24,14.45
12676,2019-07-18 23:59:41+00:00,2019-10-02 23:51:39+00:00,25.21201333333333,56.54398666666667,1823.8661111111112,Bulk Carrier,2011,80677,229.0,32.24,14.45
12677,2019-10-18 23:57:00+00:00,2019-11-14 07:59:52+00:00,36.136098333333344,-5.376395,632.0477777777778,Bulk Carrier,2011,80677,229.0,32.24,14.45
12678,2020-01-02 23:56:59+00:00,2020-01-16 14:23:14+00:00,1.2819233333333333,103.96711666666668,326.4375,Bulk Carrier,2011,80677,229.0,32.24,14.45
12679,2020-02-04 15:58:27+00:00,2020-02-07 23:58:34+00:00,-19.675668333333334,148.028395,80.00194444444446,Bulk Carrier,2011,80677,229.0,32.24,14.45
12680,2019-03-30 15:59:04+00:00,2019-04-03 23:13:43+00:00,22.742783333333332,70.00566666666667,103.24416666666669,Bulk Carrier,2011,80677,229.0,32.24,14.45
12681,2019-04-19 15:51:03+00:00,2019-04-23 07:57:03+00:00,-28.932315000000006,32.182990000000004,88.1,Bulk Carrier,2011,80677,229.0,32.24,14.45
12682,2019-05-12 15:57:21+00:00,2019-05-13 15:59:03+00:00,17.641939999999995,83.39619499999998,24.02833333333333,Bulk Carrier,2011,80677,229.0,32.24,14.45
12683,2019-06-25 07:57:24+00:00,2019-06-28 23:59:08+00:00,-24.07794,-46.34267,88.02888888888889,Bulk Carrier,2011,80677,229.0,32.24,14.45
12684,2019-08-06 23:57:27+00:00,2019-08-17 07:52:47+00:00,1.2764383333333331,103.93131666666666,247.92222222222225,Bulk Carrier,2011,80677,229.0,32.24,14.45
12685,2019-08-19 23:54:27+00:00,2019-08-26 07:08:35+00:00,31.13559833333333,122.64670166666667,151.23555555555555,Bulk Carrier,2011,80677,229.0,32.24,14.45
12686,2019-09-02 15:58:53+00:00,2019-09-29 07:58:43+00:00,29.695816666666666,122.37681,639.9972222222223,Bulk Carrier,2011,80677,229.0,32.24,14.45
12687,2019-10-27 23:13:56+00:00,2019-11-01 05:02:07+00:00,-23.04893,-70.38840333333333,101.80305555555556,Bulk Carrier,2011,80677,229.0,32.24,14.45
12688,2019-11-07 23:28:05+00:00,2019-12-02 23:57:33+00:00,-23.04817833333333,-70.39151166666667,600.4911111111112,Bulk Carrier,2011,80677,229.0,32.24,14.45
12689,2020-01-23 23:57:13+00:00,2020-02-02 07:55:46+00:00,1.0901583333333331,103.65076833333332,223.97583333333333,Bulk Carrier,2011,80677,229.0,32.24,14.45
12690,2020-02-26 07:45:16+00:00,2020-02-27 15:58:50+00:00,-21.18646,149.61374833333332,32.22611111111111,Bulk Carrier,2011,80677,229.0,32.24,14.45
12691,2019-04-10 12:55:28+00:00,2019-04-12 23:55:11+00:00,21.002645,110.875735,58.99527777777778,Bulk Carrier,2011,80655,224.9,32.26,14.4
12692,2019-04-16 15:22:15+00:00,2019-04-17 23:59:56+00:00,22.07503,113.90699166666668,32.628055555555555,Bulk Carrier,2011,80655,224.9,32.26,14.4
12693,2019-04-21 23:54:13+00:00,2019-05-29 07:59:30+00:00,22.16558333333333,114.10187166666668,896.0880555555556,Bulk Carrier,2011,80655,224.9,32.26,14.4
12694,2019-06-01 07:54:38+00:00,2019-08-15 07:59:20+00:00,2.772928333333333,101.33524833333334,1800.0783333333334,Bulk Carrier,2011,80655,224.9,32.26,14.4
12695,2019-09-03 07:57:20+00:00,2019-10-06 23:56:30+00:00,1.269195,103.89959166666668,807.9861111111112,Bulk Carrier,2011,80655,224.9,32.26,14.4
12696,2019-10-11 07:59:58+00:00,2019-10-19 23:46:48+00:00,-34.74913833333333,-57.82061833333334,207.78055555555562,Bulk Carrier,2011,80655,224.9,32.26,14.4
12697,2019-11-12 15:57:29+00:00,2019-12-29 15:55:31+00:00,-33.88469166666667,25.67432333333333,1127.9672222222225,Bulk Carrier,2011,80655,224.9,32.26,14.4
12698,2020-02-14 23:57:32+00:00,2020-02-21 07:57:03+00:00,-24.067528333333332,-46.31568,151.99194444444444,Bulk Carrier,2011,80655,224.9,32.26,14.4
12699,2019-04-12 07:55:12+00:00,2019-04-15 15:58:22+00:00,-34.765635,-57.79311166666667,80.05277777777778,Bulk Carrier,2013,80559,225.0,32.26,14.4
12700,2019-04-18 23:57:22+00:00,2019-04-25 10:26:07+00:00,-34.734295,-57.79267333333333,154.47916666666666,Bulk Carrier,2013,80559,225.0,32.26,14.4
12701,2019-05-16 15:59:15+00:00,2019-05-24 15:00:41+00:00,35.915575,-5.334833333333333,191.0238888888889,Bulk Carrier,2013,80559,225.0,32.26,14.4
12702,2019-05-25 00:13:31+00:00,2019-06-02 07:31:17+00:00,31.186976666666666,29.73524166666667,199.29611111111112,Bulk Carrier,2013,80559,225.0,32.26,14.4
12703,2019-06-17 07:58:23+00:00,2019-06-28 22:54:19+00:00,36.111675,-5.3624366666666665,278.93222222222215,Bulk Carrier,2013,80559,225.0,32.26,14.4
12704,2019-08-11 15:57:31+00:00,2019-08-17 07:54:30+00:00,1.2870233333333334,103.97602333333332,135.94972222222222,Bulk Carrier,2013,80559,225.0,32.26,14.4
12705,2019-08-21 15:52:41+00:00,2019-10-27 08:44:48+00:00,22.16788333333333,114.12702,1600.8686111111112,Bulk Carrier,2013,80559,225.0,32.26,14.4
12706,2019-12-02 07:58:39+00:00,2019-12-09 12:45:03+00:00,1.2755666666666667,103.96503833333334,172.77333333333337,Bulk Carrier,2013,80559,225.0,32.26,14.4
12707,2020-01-19 23:57:21+00:00,2020-01-24 07:57:19+00:00,-24.051721666666666,-46.32942333333333,103.99944444444445,Bulk Carrier,2013,80559,225.0,32.26,14.4
12708,2019-04-27 05:51:12+00:00,2019-05-06 15:38:22+00:00,-35.13747,-55.30458833333334,225.7861111111111,Bulk Carrier,2014,80545,224.9,32.26,14.4
12709,2019-05-12 07:57:23+00:00,2019-05-17 07:59:28+00:00,-38.988308333333336,-61.90581333333333,120.03472222222223,Bulk Carrier,2014,80545,224.9,32.26,14.4
12710,2019-06-24 23:59:08+00:00,2019-06-28 23:59:50+00:00,1.27631,103.94114666666668,96.01166666666668,Bulk Carrier,2014,80545,224.9,32.26,14.4
12711,2019-07-18 23:57:15+00:00,2019-07-22 15:59:55+00:00,-35.029975,117.97687,88.04444444444445,Bulk Carrier,2014,80545,224.9,32.26,14.4
12712,2019-08-11 23:56:04+00:00,2019-08-15 07:50:13+00:00,29.71511333333333,122.61003999999998,79.9025,Bulk Carrier,2014,80545,224.9,32.26,14.4
12713,2019-08-25 15:59:37+00:00,2019-08-29 23:58:27+00:00,22.08198833333333,113.90523,103.98055555555555,Bulk Carrier,2014,80545,224.9,32.26,14.4
12714,2019-12-04 07:59:28+00:00,2019-12-12 15:58:32+00:00,1.2841433333333334,104.00703,199.98444444444442,Bulk Carrier,2014,80545,224.9,32.26,14.4
12715,2020-01-01 07:58:17+00:00,2020-01-04 23:59:01+00:00,34.672605,127.89155333333332,88.01222222222222,Bulk Carrier,2014,80545,224.9,32.26,14.4
12716,2020-02-08 15:59:52+00:00,2020-02-20 11:07:08+00:00,1.2774583333333334,103.9348,283.1211111111112,Bulk Carrier,2014,80545,224.9,32.26,14.4
12717,2019-03-26 15:59:40+00:00,2019-03-28 07:53:29+00:00,-2.3565116666666666,-44.22024666666667,39.896944444444436,Bulk Carrier,2010,82256,228.99,32.26,14.43
12718,2019-04-17 15:59:24+00:00,2019-05-24 15:49:29+00:00,-33.90074166666667,25.68834333333333,887.8347222222222,Bulk Carrier,2010,82256,228.99,32.26,14.43
12719,2019-06-11 07:57:15+00:00,2019-07-08 15:58:27+00:00,-21.165093333333328,149.36311166666667,656.02,Bulk Carrier,2010,82256,228.99,32.26,14.43
12720,2019-07-24 15:57:06+00:00,2019-08-01 07:59:42+00:00,1.27669,103.96670333333331,184.0433333333333,Bulk Carrier,2010,82256,228.99,32.26,14.43
12721,2019-09-05 22:00:06+00:00,2019-09-14 15:41:06+00:00,-1.4997433333333334,-48.74595333333333,209.6833333333333,Bulk Carrier,2010,82256,228.99,32.26,14.43
12722,2019-11-02 15:59:24+00:00,2019-11-07 14:25:32+00:00,38.891681666666656,118.09696333333332,118.43555555555555,Bulk Carrier,2010,82256,228.99,32.26,14.43
12723,2019-11-24 12:52:04+00:00,2019-12-21 07:58:58+00:00,-3.7292533333333333,114.47318500000002,643.115,Bulk Carrier,2010,82256,228.99,32.26,14.43
12724,2020-01-09 07:57:53+00:00,2020-02-16 15:57:34+00:00,1.2930366666666666,104.003595,919.9947222222223,Bulk Carrier,2010,82256,228.99,32.26,14.43
12725,2019-03-26 23:22:35+00:00,2019-04-01 23:57:53+00:00,30.08091666666667,-88.06999333333331,144.58833333333334,Bulk Carrier,2010,82154,228.99,32.26,14.43
12726,2019-04-24 23:32:08+00:00,2019-05-06 23:59:54+00:00,-23.151056666666666,-44.04756666666667,288.46277777777783,Bulk Carrier,2010,82154,228.99,32.26,14.43
12727,2019-05-18 15:57:22+00:00,2019-05-19 23:57:30+00:00,-2.422115,-44.26719,32.002222222222215,Bulk Carrier,2010,82154,228.99,32.26,14.43
12728,2019-06-04 15:57:19+00:00,2019-06-14 15:57:45+00:00,51.401585,2.5903366666666665,240.00722222222225,Bulk Carrier,2010,82154,228.99,32.26,14.43
12729,2019-06-20 15:59:34+00:00,2019-06-23 23:59:15+00:00,57.10790666666666,23.90653333333333,79.99472222222222,Bulk Carrier,2010,82154,228.99,32.26,14.43
12730,2019-07-02 23:59:00+00:00,2019-08-09 15:57:14+00:00,57.68336,10.704031666666667,903.9705555555556,Bulk Carrier,2010,82154,228.99,32.26,14.43
12731,2019-08-15 07:57:45+00:00,2019-08-28 07:57:31+00:00,-20.317706666666666,-40.18223666666667,311.9961111111112,Bulk Carrier,2010,82154,228.99,32.26,14.43
12732,2019-09-09 15:59:25+00:00,2019-10-08 22:15:05+00:00,10.31676,-61.56696,702.2611111111112,Bulk Carrier,2010,82154,228.99,32.26,14.43
12733,2019-10-25 15:57:07+00:00,2019-11-02 05:10:03+00:00,36.134078333333335,-5.377198333333332,181.21555555555562,Bulk Carrier,2010,82154,228.99,32.26,14.43
12734,2019-11-21 07:57:34+00:00,2019-12-01 15:59:28+00:00,46.22376,30.73620833333333,248.03166666666667,Bulk Carrier,2010,82154,228.99,32.26,14.43
12735,2019-12-06 15:59:15+00:00,2020-01-06 15:59:08+00:00,46.26745166666666,30.74843666666667,743.9980555555555,Bulk Carrier,2010,82154,228.99,32.26,14.43
12736,2020-02-07 07:56:59+00:00,2020-02-21 23:12:00+00:00,34.38760333333333,133.425895,351.2502777777778,Bulk Carrier,2010,82154,228.99,32.26,14.43
12737,2019-04-15 07:59:53+00:00,2019-04-24 04:09:55+00:00,35.81528333333333,14.603083333333334,212.16722222222225,Bulk Carrier,2010,79471,229.0,32.26,14.6
12738,2019-05-10 07:06:46+00:00,2019-05-14 23:59:09+00:00,10.331533333333333,-14.809883333333335,112.87305555555555,Bulk Carrier,2010,79471,229.0,32.26,14.6
12739,2019-06-07 07:59:53+00:00,2019-06-21 07:50:41+00:00,36.146516666666656,-5.3754,335.8466666666667,Bulk Carrier,2010,79471,229.0,32.26,14.6
12740,2019-07-14 19:47:35+00:00,2019-08-18 07:52:20+00:00,-23.19435,-44.02691666666666,828.0791666666668,Bulk Carrier,2010,79471,229.0,32.26,14.6
12741,2019-08-24 15:44:27+00:00,2019-08-31 23:50:08+00:00,-22.95583333333333,-43.84146666666667,176.09472222222226,Bulk Carrier,2010,79471,229.0,32.26,14.6
12742,2019-09-03 03:25:51+00:00,2019-09-27 23:57:41+00:00,-23.18486666666667,-43.99825,596.5305555555557,Bulk Carrier,2010,79471,229.0,32.26,14.6
12743,2019-10-20 23:57:30+00:00,2019-10-21 07:58:27+00:00,52.45685,4.144983333333333,8.015833333333333,Bulk Carrier,2010,79471,229.0,32.26,14.6
12744,2019-10-27 07:05:39+00:00,2019-10-28 15:58:23+00:00,59.84181666666666,25.98933333333333,32.87888888888889,Bulk Carrier,2010,79471,229.0,32.26,14.6
12745,2019-12-07 07:58:39+00:00,2019-12-07 23:55:03+00:00,1.2787666666666666,103.94313333333334,15.94,Bulk Carrier,2010,79471,229.0,32.26,14.6
12746,2019-12-12 23:59:09+00:00,2019-12-23 22:48:21+00:00,1.28955,103.98621666666666,262.82,Bulk Carrier,2010,79471,229.0,32.26,14.6
12747,2019-12-31 23:41:12+00:00,2020-01-01 15:55:30+00:00,22.16675,114.10858333333331,16.238333333333333,Bulk Carrier,2010,79471,229.0,32.26,14.6
12748,2020-01-08 07:33:00+00:00,2020-01-21 15:58:48+00:00,22.16533333333333,114.10811666666666,320.43,Bulk Carrier,2010,79471,229.0,32.26,14.6
12749,2020-02-05 15:58:18+00:00,2020-02-08 07:59:21+00:00,24.3011,118.22643333333332,64.0175,Bulk Carrier,2010,79471,229.0,32.26,14.6
12750,2019-04-09 23:32:36+00:00,2019-04-15 23:59:41+00:00,-25.76105,-48.27076666666667,144.45138888888889,Bulk Carrier,2010,79444,229.0,32.26,14.6
12751,2019-05-18 07:59:54+00:00,2019-06-09 07:11:39+00:00,25.22238333333333,56.57271666666666,527.1958333333333,Bulk Carrier,2010,79444,229.0,32.26,14.6
12752,2019-07-01 15:59:48+00:00,2019-08-07 23:58:50+00:00,25.1892,56.54351666666667,895.9838888888888,Bulk Carrier,2010,79444,229.0,32.26,14.6
12753,2019-10-27 15:57:40+00:00,2019-12-27 07:10:30+00:00,25.2148,56.52951666666666,1455.213888888889,Bulk Carrier,2010,79444,229.0,32.26,14.6
12754,2019-06-27 23:48:12+00:00,2019-07-15 07:59:34+00:00,22.16413333333333,114.1187,416.1894444444445,Bulk Carrier,2010,79463,229.0,32.26,14.6
12755,2019-07-30 15:58:12+00:00,2019-08-03 07:59:17+00:00,-28.66183333333333,114.50635,88.01805555555555,Bulk Carrier,2010,79463,229.0,32.26,14.6
12756,2019-08-20 07:37:23+00:00,2019-08-22 15:59:03+00:00,39.0178,119.07325,56.361111111111114,Bulk Carrier,2010,79463,229.0,32.26,14.6
12757,2019-09-29 15:57:26+00:00,2019-10-02 15:43:05+00:00,22.22178333333333,113.8084,71.76083333333334,Bulk Carrier,2010,79463,229.0,32.26,14.6
12758,2019-10-04 13:25:09+00:00,2019-11-10 23:59:18+00:00,22.1719,114.119,898.5691666666668,Bulk Carrier,2010,79463,229.0,32.26,14.6
12759,2019-12-11 23:57:47+00:00,2019-12-21 15:58:38+00:00,-20.290483333333334,-40.1635,232.01416666666665,Bulk Carrier,2010,79463,229.0,32.26,14.6
12760,2019-12-30 23:51:26+00:00,2020-01-04 23:54:23+00:00,-24.258116666666666,-46.31531666666667,120.04916666666666,Bulk Carrier,2010,79463,229.0,32.26,14.6
12761,2020-02-11 07:57:14+00:00,2020-02-21 06:56:45+00:00,1.2806166666666667,103.97663333333334,238.9919444444444,Bulk Carrier,2010,79463,229.0,32.26,14.6
12762,2019-05-06 01:03:03+00:00,2019-05-23 23:58:28+00:00,28.884916666666665,-89.29805,430.92361111111114,Bulk Carrier,2010,79454,229.0,32.26,14.6
12763,2019-07-31 15:23:39+00:00,2019-09-06 07:57:56+00:00,-23.14838333333333,-43.99578333333334,880.5713888888888,Bulk Carrier,2010,79454,229.0,32.26,14.6
12764,2019-09-15 07:59:53+00:00,2019-09-17 15:56:28+00:00,-20.365666666666666,-40.1858,55.943055555555546,Bulk Carrier,2010,79454,229.0,32.26,14.6
12765,2019-10-06 15:59:39+00:00,2019-10-13 23:59:57+00:00,50.1163,-5.048766666666666,176.005,Bulk Carrier,2010,79454,229.0,32.26,14.6
12766,2019-11-07 07:57:04+00:00,2019-11-23 07:57:47+00:00,35.817083333333336,14.5997,384.0119444444445,Bulk Carrier,2010,79454,229.0,32.26,14.6
12767,2019-12-10 07:58:03+00:00,2019-12-25 15:57:25+00:00,-33.90988333333333,25.65521666666667,367.98944444444436,Bulk Carrier,2010,79454,229.0,32.26,14.6
12768,2020-01-07 15:57:42+00:00,2020-02-09 07:58:05+00:00,10.335766666666666,-61.56876666666667,784.0063888888889,Bulk Carrier,2010,79454,229.0,32.26,14.6
12769,2020-02-15 10:15:03+00:00,2020-02-22 15:58:33+00:00,30.06655,-88.1219,173.725,Bulk Carrier,2010,79454,229.0,32.26,14.6
12770,2019-03-29 15:57:29+00:00,2019-03-30 23:58:04+00:00,54.084666666666664,7.738183333333334,32.009722222222216,Bulk Carrier,2011,79457,229.0,32.26,14.6
12771,2019-04-02 07:58:39+00:00,2019-04-06 23:58:33+00:00,54.04313333333333,7.492216666666668,111.99833333333332,Bulk Carrier,2011,79457,229.0,32.26,14.6
12772,2019-04-29 23:59:39+00:00,2019-05-27 15:58:39+00:00,31.42528166666667,32.288853333333336,663.9833333333332,Bulk Carrier,2011,79457,229.0,32.26,14.6
12773,2019-06-04 07:59:01+00:00,2019-07-07 15:57:51+00:00,6.951983333333334,79.63578333333334,799.9805555555556,Bulk Carrier,2011,79457,229.0,32.26,14.6
12774,2019-07-22 23:36:51+00:00,2019-07-28 15:58:35+00:00,38.46535,-74.5954,136.3622222222222,Bulk Carrier,2011,79457,229.0,32.26,14.6
12775,2019-08-18 23:53:11+00:00,2019-08-19 07:38:59+00:00,33.152816666666666,-8.701933333333333,7.763333333333334,Bulk Carrier,2011,79457,229.0,32.26,14.6
12776,2019-08-22 15:58:31+00:00,2019-08-30 13:05:40+00:00,28.10396666666667,-15.400233333333333,189.11916666666667,Bulk Carrier,2011,79457,229.0,32.26,14.6
12777,2019-09-14 19:24:35+00:00,2019-10-19 20:26:15+00:00,43.74828333333333,-7.419033333333332,841.0277777777777,Bulk Carrier,2011,79457,229.0,32.26,14.6
12778,2019-11-05 07:57:37+00:00,2019-11-21 09:30:46+00:00,28.09468333333333,-15.3952,385.5525,Bulk Carrier,2011,79457,229.0,32.26,14.6
12779,2020-01-01 07:59:04+00:00,2020-02-25 23:59:25+00:00,-23.14651666666667,-43.93251666666666,1336.0058333333334,Bulk Carrier,2011,79457,229.0,32.26,14.6
12780,2019-03-26 15:57:27+00:00,2019-04-10 23:59:07+00:00,10.324233333333334,-61.58016666666666,368.02777777777777,Bulk Carrier,2011,79471,229.0,32.26,14.6
12781,2019-04-13 23:55:07+00:00,2019-05-02 07:31:20+00:00,0.039933333333333335,-50.98398333333334,439.60361111111115,Bulk Carrier,2011,79471,229.0,32.26,14.6
