,Imo,RecievedTime,FinishedRecievedTime,Latitude,Longitude,NavStatus,WaitTime
2312,9163300,2019-07-17 22:49:42+00:00,2019-07-30 23:54:50+00:00,0.0036916666666666673,117.60441666666668,1,313.0855555555556
2313,9163300,2019-08-19 23:50:38+00:00,2019-08-26 15:56:06+00:00,24.913815,119.100895,1,160.0911111111111
2314,9163300,2019-08-29 15:56:12+00:00,2019-09-01 07:58:49+00:00,29.918171666666666,122.21692333333333,1,64.0436111111111
2315,9163300,2019-09-03 07:21:36+00:00,2019-09-07 23:59:48+00:00,31.13125166666667,122.72892166666666,1,112.63666666666667
2316,9163300,2019-09-17 23:47:20+00:00,2019-09-24 06:38:05+00:00,22.75581333333333,113.63112166666667,1,150.84583333333333
2317,9163300,2019-10-07 07:55:46+00:00,2019-11-08 07:45:14+00:00,21.922501666666665,113.91839166666666,1,767.8244444444445
2318,9163300,2019-11-15 15:56:35+00:00,2019-11-19 15:52:59+00:00,39.82252666666667,119.76347833333334,1,95.94
2319,9163300,2019-11-26 15:50:36+00:00,2019-11-27 15:56:32+00:00,21.471091666666666,111.72707666666666,1,24.09888888888889
2320,9163300,2019-12-05 07:55:20+00:00,2019-12-07 07:58:33+00:00,39.021708333333336,119.05151666666669,1,48.05361111111111
2321,9163300,2019-12-13 15:52:53+00:00,2019-12-15 15:54:20+00:00,22.002291666666668,113.89230833333332,1,48.024166666666666
2322,9163300,2019-12-17 23:54:05+00:00,2019-12-24 13:07:41+00:00,22.754555,113.64013666666666,1,157.22666666666666
2323,9163300,2020-01-07 07:58:29+00:00,2020-01-08 23:53:53+00:00,37.53453833333333,122.31345166666668,1,39.92333333333333
2324,9163300,2020-01-16 07:42:41+00:00,2020-01-18 15:59:34+00:00,22.007611666666666,113.89088000000001,1,56.28138888888889
2325,9163300,2020-01-20 23:54:56+00:00,2020-02-03 07:53:11+00:00,22.75893666666667,113.63724166666668,1,319.97083333333336
2326,9163300,2020-02-20 07:54:35+00:00,2020-02-22 23:56:32+00:00,21.97579833333333,113.88931666666667,1,64.0325
2327,9164445,2019-03-26 15:39:33+00:00,2019-04-11 15:58:18+00:00,25.636833333333332,56.75479166666667,1,384.3125
2328,9164445,2019-04-28 23:54:16+00:00,2019-04-29 15:43:38+00:00,29.037809999999997,48.238215000000004,1,15.822777777777778
2329,9164445,2019-05-05 23:59:47+00:00,2019-07-09 15:57:27+00:00,25.79078833333333,56.94708333333333,1,1551.9611111111112
2330,9164445,2019-08-02 23:57:15+00:00,2019-08-03 15:40:07+00:00,24.90199333333333,51.61009166666667,1,15.714444444444444
2331,9164445,2019-08-05 23:57:06+00:00,2019-08-21 23:58:57+00:00,25.38633166666667,51.79527,1,384.0308333333333
2332,9164445,2019-08-23 23:58:04+00:00,2019-09-25 15:57:10+00:00,25.16682333333333,56.52914499999999,1,783.985
2333,9164445,2019-10-06 23:54:17+00:00,2019-10-07 07:58:55+00:00,14.219520000000001,80.25412166666666,1,8.077222222222222
2334,9164445,2019-10-17 23:47:26+00:00,2019-10-27 07:57:25+00:00,20.214545,86.69983,1,224.1663888888889
2335,9164445,2019-11-06 23:58:15+00:00,2019-11-20 07:58:14+00:00,1.2924950000000002,104.01128333333334,1,319.9997222222222
2336,9164445,2019-11-22 07:23:12+00:00,2020-01-05 22:52:18+00:00,35.358615,120.22037833333331,1,1071.485
2337,9164445,2020-01-13 03:55:15+00:00,2020-02-09 15:48:09+00:00,20.218458333333334,86.85974833333331,1,659.8816666666667
2338,9164615,2019-04-01 04:45:54+00:00,2019-04-07 01:19:29+00:00,-2.086545,-44.08788666666667,1,140.55972222222223
2339,9164615,2019-04-11 08:59:12+00:00,2019-04-27 10:39:40+00:00,-1.287525,-48.503875,1,385.6744444444444
2340,9164615,2019-05-08 22:29:14+00:00,2019-05-11 22:35:29+00:00,-2.2183599999999997,-44.19174666666667,1,72.10416666666667
2341,9164615,2019-05-18 07:58:37+00:00,2019-05-25 11:29:02+00:00,-1.4542316666666666,-56.40065166666667,1,171.50694444444446
2342,9164615,2019-05-31 23:59:07+00:00,2019-06-10 20:49:31+00:00,-1.4539183333333334,-56.399115,1,236.84
2343,9164615,2019-06-18 07:49:03+00:00,2019-06-21 22:23:51+00:00,0.02640833333333333,-50.99576,1,86.58
2344,9164615,2019-07-06 02:40:19+00:00,2019-07-14 15:58:54+00:00,-1.2763516666666668,-48.50242333333333,1,205.30972222222223
2345,9164615,2019-07-18 07:55:32+00:00,2019-07-24 08:44:02+00:00,-0.4674533333333333,-51.431915000000004,1,144.80833333333334
2346,9164615,2019-09-07 10:48:27+00:00,2019-09-10 21:26:19+00:00,-2.23021,-44.18310666666667,1,82.63111111111111
2347,9164615,2019-09-20 08:59:11+00:00,2019-09-24 10:19:53+00:00,-2.2273633333333334,-44.18469666666667,1,97.345
2348,9164615,2019-10-07 09:33:23+00:00,2019-10-13 23:59:04+00:00,-1.2784833333333334,-48.50154833333333,1,158.42805555555555
2349,9164615,2019-10-29 15:55:11+00:00,2019-11-08 07:57:45+00:00,0.057396666666666665,-50.99085333333333,1,232.0427777777778
2350,9164615,2019-11-20 23:58:26+00:00,2019-12-09 23:59:08+00:00,-1.4544266666666668,-56.399755000000006,1,456.01166666666666
2351,9164615,2019-12-15 22:18:56+00:00,2019-12-17 09:29:28+00:00,-2.1488,-44.13120333333333,1,35.175555555555555
2352,9164615,2020-01-08 20:47:01+00:00,2020-01-11 07:37:47+00:00,-2.154733333333333,-44.12050166666667,1,58.846111111111114
2353,9164615,2020-01-13 23:58:41+00:00,2020-01-16 07:58:53+00:00,0.027151666666666668,-51.007023333333336,1,56.00333333333333
2354,9164615,2020-01-29 15:55:08+00:00,2020-02-02 05:01:36+00:00,0.04865666666666667,-50.99566333333333,1,85.10777777777778
2355,9164615,2020-02-05 23:54:14+00:00,2020-02-09 15:59:11+00:00,0.058598333333333336,-50.97920166666667,1,88.0825
2356,9164615,2020-02-12 07:58:10+00:00,2020-02-15 07:37:28+00:00,0.06627166666666667,-50.988985,1,71.655
2357,9164615,2020-02-19 07:59:36+00:00,2020-02-21 23:59:04+00:00,0.04701166666666667,-50.98131666666666,1,63.99111111111111
2358,9164627,2019-04-10 07:59:03+00:00,2019-04-14 15:52:27+00:00,21.81444166666667,113.29500333333333,1,103.89
2359,9164627,2019-04-17 07:57:07+00:00,2019-05-20 07:57:14+00:00,22.071065,114.22864833333334,1,792.0019444444445
2360,9164627,2019-05-26 07:57:31+00:00,2019-05-27 15:58:18+00:00,20.21521333333333,86.70490166666669,1,32.01305555555555
2361,9164627,2019-06-01 07:39:59+00:00,2019-06-01 15:55:58+00:00,14.239366666666667,80.27883333333334,1,8.266388888888889
2362,9164627,2019-06-04 15:52:30+00:00,2019-06-09 15:59:54+00:00,14.230570000000002,80.20529333333333,1,120.12333333333333
2363,9164627,2019-06-26 23:57:23+00:00,2019-06-30 15:59:50+00:00,20.70573,72.60104666666666,1,88.04083333333334
2364,9164627,2019-07-09 07:57:13+00:00,2019-07-11 23:51:37+00:00,25.34338,56.50576833333334,1,63.906666666666666
2365,9164627,2019-08-10 15:57:48+00:00,2019-08-10 23:59:49+00:00,29.041375,48.222425,1,8.033611111111112
2366,9164627,2019-08-20 07:59:56+00:00,2019-08-26 23:57:30+00:00,29.01017166666667,48.31075666666667,1,159.95944444444444
2367,9164627,2019-08-30 23:56:24+00:00,2019-09-24 23:58:44+00:00,28.91363166666667,48.50593333333333,1,600.0388888888889
2368,9164627,2019-09-28 15:59:39+00:00,2019-09-30 15:59:23+00:00,29.04825666666667,48.25149333333334,1,47.995555555555555
2369,9164627,2019-10-03 23:58:04+00:00,2019-10-06 07:58:02+00:00,28.932931666666665,48.410255,1,55.99944444444444
2370,9164627,2019-10-15 15:58:28+00:00,2019-10-18 15:58:32+00:00,25.1527,56.45769333333333,1,72.00111111111111
2371,9164627,2019-11-03 22:02:42+00:00,2019-11-06 15:58:27+00:00,29.017215000000004,48.29890666666667,1,65.92916666666666
2372,9164627,2019-11-13 15:55:45+00:00,2019-11-16 15:59:23+00:00,29.041331666666668,48.24988333333334,1,72.06055555555555
2373,9164627,2019-11-22 23:59:38+00:00,2019-11-23 23:57:33+00:00,26.05571333333333,55.91114333333334,1,23.96527777777778
2374,9164627,2019-11-27 23:58:48+00:00,2019-11-29 23:58:24+00:00,29.044225,48.229791666666664,1,47.99333333333333
2375,9164627,2019-12-09 15:54:28+00:00,2019-12-12 23:59:46+00:00,29.040640000000003,48.260075,1,80.08833333333334
2376,9164627,2019-12-21 07:58:29+00:00,2019-12-31 23:59:37+00:00,25.53100333333333,55.219159999999995,1,256.0188888888889
2377,9164627,2020-01-10 15:59:28+00:00,2020-01-16 15:58:31+00:00,29.01870833333333,48.302025,1,143.98416666666665
2378,9164627,2020-01-25 15:58:31+00:00,2020-02-01 15:51:38+00:00,29.033685,48.27922333333333,1,167.8852777777778
2379,9164627,2020-02-10 15:58:56+00:00,2020-02-14 15:05:22+00:00,29.0378,48.26606666666667,1,95.10722222222222
2380,9164627,2020-02-19 15:58:04+00:00,2020-02-19 23:34:10+00:00,26.082481666666666,55.95044833333333,1,7.601666666666667
2381,9164639,2019-03-28 07:59:54+00:00,2019-04-02 23:57:32+00:00,38.89852,118.55702666666667,1,135.96055555555554
2382,9164639,2019-04-05 15:58:22+00:00,2019-04-08 07:57:21+00:00,37.71369,120.20415666666666,1,63.98305555555555
2383,9164639,2019-04-09 23:57:50+00:00,2019-04-12 15:58:31+00:00,38.91300666666667,118.599085,1,64.01138888888889
2384,9164639,2019-04-16 23:57:16+00:00,2019-04-17 07:56:23+00:00,39.824659999999994,119.59717666666668,1,7.985277777777778
2385,9164639,2019-04-19 23:54:02+00:00,2019-04-20 15:58:30+00:00,37.741063333333344,120.18968666666666,1,16.074444444444445
2386,9164639,2019-04-22 15:51:59+00:00,2019-04-30 23:34:08+00:00,39.024365,119.02438666666669,1,199.7025
2387,9164639,2019-05-02 07:58:01+00:00,2019-05-04 15:59:35+00:00,37.72308666666667,120.20495666666666,1,56.02611111111111
2388,9164639,2019-05-07 15:59:52+00:00,2019-05-08 15:59:24+00:00,39.76966333333333,119.59321499999999,1,23.99222222222222
2389,9164639,2019-05-17 15:57:51+00:00,2019-05-21 07:59:42+00:00,37.723668333333336,120.19253833333332,1,88.03083333333333
2390,9164639,2019-05-23 23:58:43+00:00,2019-05-24 23:58:39+00:00,39.69999333333333,119.63378999999999,1,23.99888888888889
2391,9164639,2019-05-26 15:55:38+00:00,2019-05-29 15:59:54+00:00,37.725253333333335,120.19846000000001,1,72.07111111111111
2392,9164639,2019-05-31 15:57:50+00:00,2019-06-01 07:58:47+00:00,39.78774,119.59455833333334,1,16.015833333333333
2393,9164639,2019-06-03 15:59:58+00:00,2019-06-04 07:59:35+00:00,37.727265,120.1903,1,15.993611111111111
2394,9164639,2019-06-06 23:51:37+00:00,2019-06-10 15:57:30+00:00,39.79217333333333,119.59396833333334,1,88.09805555555556
2395,9164639,2019-06-12 15:59:40+00:00,2019-06-13 15:58:47+00:00,37.720415,120.19250166666669,1,23.985277777777778
2396,9164639,2019-06-15 23:59:11+00:00,2019-06-17 15:58:14+00:00,39.810984999999995,119.64075166666667,1,39.98416666666667
2397,9164639,2019-06-21 23:57:44+00:00,2019-06-24 07:57:53+00:00,37.72607166666667,120.19901833333331,1,56.0025
2398,9164639,2019-06-26 15:57:30+00:00,2019-06-27 23:58:55+00:00,39.768609999999995,119.59924833333334,1,32.02361111111111
2399,9164639,2019-06-28 23:57:33+00:00,2019-06-29 23:57:35+00:00,39.843705,119.63408833333334,1,24.000555555555554
2400,9164639,2019-07-01 07:57:27+00:00,2019-07-02 07:57:25+00:00,37.73165333333333,120.19208333333331,1,23.999444444444446
2401,9164639,2019-07-04 15:37:14+00:00,2019-07-09 15:56:42+00:00,39.01002666666667,119.13552,1,120.32444444444444
2402,9164639,2019-07-10 23:59:57+00:00,2019-07-11 15:59:23+00:00,37.729553333333335,120.19492,1,15.990555555555556
2403,9164639,2019-07-21 07:57:42+00:00,2019-08-04 07:58:11+00:00,24.97067333333333,119.120475,1,336.00805555555553
2404,9164639,2019-08-09 22:15:28+00:00,2019-08-13 15:51:51+00:00,39.043171666666666,119.15571499999999,1,89.60638888888889
2405,9164639,2019-08-14 23:59:28+00:00,2019-08-17 15:56:59+00:00,37.73776166666666,120.19028,1,63.95861111111111
2406,9164639,2019-08-19 23:59:45+00:00,2019-08-22 07:58:34+00:00,39.789323333333336,119.80117833333334,1,55.98027777777778
2407,9164639,2019-08-24 23:57:00+00:00,2019-08-26 15:57:02+00:00,37.79592333333333,120.09722166666668,1,40.00055555555556
2408,9164639,2019-08-28 15:58:20+00:00,2019-08-29 07:57:08+00:00,39.76896,119.839725,1,15.98
2409,9164639,2019-08-30 23:59:53+00:00,2019-09-02 15:55:41+00:00,39.73030833333333,119.82763666666666,1,63.93
2410,9164639,2019-09-05 23:58:05+00:00,2019-09-06 15:58:31+00:00,39.74947,119.63870333333334,1,16.00722222222222
2411,9164639,2019-09-08 23:58:02+00:00,2019-09-10 15:58:41+00:00,37.72994833333333,120.19045,1,40.01083333333333
2412,9164639,2019-09-12 23:56:25+00:00,2019-09-13 07:55:56+00:00,39.776579999999996,119.64809333333334,1,7.991944444444444
2413,9164639,2019-09-16 23:54:43+00:00,2019-09-19 07:50:35+00:00,37.744735,120.18688,1,55.931111111111115
2414,9164639,2019-09-23 23:40:20+00:00,2019-09-26 07:55:41+00:00,37.73896,120.19590333333332,1,56.255833333333335
2415,9164639,2019-09-28 23:59:56+00:00,2019-09-29 23:59:44+00:00,39.791875,119.62905666666668,1,23.996666666666666
2416,9164639,2019-10-02 07:56:46+00:00,2019-10-05 23:56:11+00:00,37.71697666666667,120.19469,1,87.99027777777778
2417,9164639,2019-10-09 23:59:04+00:00,2019-10-10 07:54:17+00:00,39.74881,119.65966999999999,1,7.920277777777778
2418,9164639,2019-10-12 15:57:40+00:00,2019-10-14 15:59:08+00:00,37.705065000000005,120.20227833333334,1,48.02444444444444
2419,9164639,2019-10-19 15:54:52+00:00,2019-10-21 07:58:18+00:00,39.848701666666656,119.63026666666669,1,40.05722222222222
2420,9164639,2019-10-23 23:59:45+00:00,2019-10-25 15:54:34+00:00,37.71002,120.19957,1,39.91361111111111
2421,9164639,2019-10-27 15:55:49+00:00,2019-10-29 07:58:05+00:00,37.725966666666665,120.19574166666666,1,40.03777777777778
2422,9164639,2019-10-30 15:59:11+00:00,2019-10-31 07:54:48+00:00,39.76432666666667,119.642055,1,15.926944444444445
2423,9164639,2019-11-03 07:53:25+00:00,2019-11-05 07:59:08+00:00,37.70286333333333,120.19821666666668,1,48.09527777777778
2424,9164639,2019-11-10 07:59:09+00:00,2019-11-11 07:57:03+00:00,37.80924666666667,121.23007333333334,1,23.965
2425,9164639,2019-11-15 23:57:32+00:00,2019-11-16 23:59:49+00:00,38.46740166666667,118.26449833333334,1,24.038055555555555
2426,9164639,2019-11-22 07:59:31+00:00,2019-11-22 23:54:32+00:00,39.729776666666666,119.62582833333332,1,15.916944444444445
2427,9164639,2019-11-28 15:57:26+00:00,2019-12-01 12:35:29+00:00,26.448575,120.02639833333332,1,68.63416666666667
2428,9164639,2019-12-05 23:57:31+00:00,2019-12-07 15:56:58+00:00,39.74834166666667,119.66925833333332,1,39.990833333333335
2429,9164639,2019-12-10 07:54:18+00:00,2019-12-11 23:58:13+00:00,39.789505,119.65729166666668,1,40.06527777777778
2430,9164639,2019-12-12 23:55:10+00:00,2019-12-13 15:58:58+00:00,37.73104833333333,120.195525,1,16.063333333333333
2431,9164639,2019-12-16 23:44:28+00:00,2019-12-20 15:34:03+00:00,38.99086833333333,119.12234666666667,1,87.82638888888889
2432,9164639,2019-12-24 15:55:31+00:00,2019-12-25 23:59:26+00:00,39.719246666666656,119.63995833333334,1,32.06527777777778
2433,9164639,2019-12-29 15:58:02+00:00,2019-12-31 07:58:55+00:00,37.683258333333335,120.17886666666666,1,40.014722222222225
2434,9164639,2020-01-01 23:50:31+00:00,2020-01-06 15:56:47+00:00,39.03775666666667,119.02364666666666,1,112.10444444444444
2435,9164639,2020-01-07 23:54:23+00:00,2020-01-09 15:57:20+00:00,39.046216666666666,119.12568999999999,1,40.049166666666665
2436,9164639,2020-01-11 23:48:42+00:00,2020-01-15 07:59:01+00:00,37.710085,120.19858666666669,1,80.17194444444445
2437,9164639,2020-01-17 23:22:23+00:00,2020-01-21 07:58:03+00:00,39.041268333333335,119.17195666666667,1,80.59444444444445
2438,9164639,2020-01-23 07:59:32+00:00,2020-01-24 07:54:09+00:00,37.714695,120.20097833333334,1,23.91027777777778
2439,9164639,2020-01-28 15:59:24+00:00,2020-02-03 07:58:10+00:00,39.719993333333335,119.64851166666666,1,135.97944444444445
2440,9164639,2020-02-05 07:56:17+00:00,2020-02-07 07:58:37+00:00,37.717459999999996,120.20135666666668,1,48.03888888888889
2441,9164639,2020-02-09 23:56:26+00:00,2020-02-15 07:58:17+00:00,39.829906666666666,119.62536000000001,1,128.03083333333333
2442,9164639,2020-02-16 23:59:25+00:00,2020-02-18 07:39:37+00:00,37.71501,120.19861833333331,1,31.67
2443,9164639,2020-02-20 23:55:02+00:00,2020-02-26 07:56:38+00:00,39.72392333333333,119.66868000000001,1,128.02666666666667
2444,9164641,2019-03-30 00:29:09+00:00,2019-03-31 17:54:26+00:00,-5.870541666666668,106.012245,1,41.42138888888889
2445,9164641,2019-04-10 11:59:18+00:00,2019-04-16 01:44:29+00:00,-3.72559,114.46085,1,133.75305555555556
2446,9164641,2019-04-27 20:41:40+00:00,2019-04-29 17:45:36+00:00,-5.879953333333333,106.00723333333332,1,45.065555555555555
2447,9164641,2019-05-07 06:29:59+00:00,2019-06-17 21:00:52+00:00,-5.542683333333334,105.31868500000002,1,998.5147222222222
2448,9164641,2019-07-24 22:58:11+00:00,2019-07-29 22:10:49+00:00,-5.883805000000001,105.99994666666667,1,119.21055555555556
2449,9164641,2019-08-01 12:29:34+00:00,2019-08-03 12:09:32+00:00,-5.942705,106.13430166666667,1,47.666111111111114
2450,9164641,2019-08-10 00:37:49+00:00,2019-09-20 01:49:44+00:00,-5.88679,105.99059333333334,1,985.1986111111111
2451,9164641,2019-10-15 21:21:11+00:00,2019-11-15 15:40:43+00:00,-3.9433116666666663,115.65916333333334,1,738.3255555555555
2452,9164641,2020-02-22 07:36:54+00:00,2020-02-26 22:38:36+00:00,-6.406605,110.70805666666666,1,111.02833333333334
2453,9164653,2019-03-26 23:57:57+00:00,2019-04-02 15:57:56+00:00,29.04779333333333,48.23050666666666,1,159.99972222222223
2454,9164653,2019-04-12 23:50:08+00:00,2019-04-23 15:57:12+00:00,29.038111666666666,48.25333666666667,1,256.1177777777778
2455,9164653,2019-05-02 23:54:52+00:00,2019-05-08 07:57:22+00:00,29.03348833333333,48.26011166666667,1,128.04166666666666
2456,9164653,2019-05-16 15:59:37+00:00,2019-05-22 07:57:22+00:00,29.04108833333333,48.23942666666667,1,135.9625
2457,9164653,2019-06-01 07:51:22+00:00,2019-06-03 15:55:41+00:00,29.043934999999998,48.21752166666667,1,56.07194444444445
2458,9164653,2019-06-13 07:53:00+00:00,2019-06-16 15:55:11+00:00,29.037675,48.24498,1,80.0363888888889
2459,9164653,2019-06-24 23:57:23+00:00,2019-07-03 15:27:19+00:00,25.4599,55.24188666666666,1,207.4988888888889
2460,9164653,2019-07-13 07:58:21+00:00,2019-07-20 15:59:21+00:00,29.03807166666667,48.24582333333333,1,176.01666666666668
2461,9164653,2019-07-29 23:58:47+00:00,2019-08-02 23:57:46+00:00,29.014291666666665,48.28778833333333,1,95.98305555555555
2462,9164653,2019-08-10 15:59:27+00:00,2019-08-16 23:57:13+00:00,25.46078333333333,55.284125,1,151.96277777777777
2463,9164653,2019-08-27 23:47:18+00:00,2019-08-29 23:49:05+00:00,29.039926666666666,48.23714833333333,1,48.02972222222222
2464,9164653,2019-09-07 23:54:07+00:00,2019-09-10 15:58:58+00:00,29.03851333333333,48.2276,1,64.08083333333333
2465,9164653,2019-09-19 07:41:54+00:00,2019-09-19 15:26:07+00:00,29.044681666666666,48.23066,1,7.736944444444444
2466,9164653,2019-09-29 15:56:28+00:00,2019-09-30 15:58:34+00:00,29.045820000000003,48.234935,1,24.035
2467,9164653,2019-10-14 23:57:55+00:00,2019-10-16 15:57:42+00:00,25.277425,55.22849666666666,1,39.99638888888889
2468,9164653,2019-10-27 14:08:52+00:00,2019-11-04 07:53:41+00:00,29.04804333333333,48.22623333333333,1,185.74694444444444
2469,9164653,2019-11-07 23:58:09+00:00,2019-11-08 23:56:55+00:00,29.047075,48.2211,1,23.979444444444443
2470,9164653,2019-11-17 15:58:48+00:00,2019-11-27 23:59:03+00:00,29.029806666666666,48.28424333333334,1,248.00416666666666
2471,9164653,2019-12-01 07:58:42+00:00,2019-12-07 07:59:19+00:00,29.047156666666666,48.22127666666667,1,144.0102777777778
2472,9164653,2019-12-10 23:59:57+00:00,2019-12-16 15:59:38+00:00,29.02627666666667,48.284815,1,135.9947222222222
2473,9164653,2019-12-25 15:55:04+00:00,2019-12-27 23:58:56+00:00,29.038784999999997,48.24424666666667,1,56.06444444444445
2474,9164653,2020-01-06 23:58:18+00:00,2020-01-09 15:56:16+00:00,29.041961666666666,48.23340666666667,1,63.96611111111111
2475,9164653,2020-01-14 15:57:53+00:00,2020-02-03 15:57:26+00:00,26.065051666666665,55.962109999999996,1,479.9925
2476,9164691,2019-04-03 15:31:07+00:00,2019-04-04 23:58:46+00:00,21.942805,113.95740500000001,1,32.46083333333333
2477,9164691,2019-04-24 21:33:13+00:00,2019-04-28 15:58:57+00:00,21.943106666666665,113.958075,1,90.42888888888889
2478,9164691,2019-05-17 15:47:21+00:00,2019-05-20 07:59:36+00:00,22.16246666666667,114.16546666666666,1,64.20416666666667
2479,9164691,2019-06-26 21:39:31+00:00,2019-07-01 06:45:01+00:00,21.93336666666667,114.00775,1,105.09166666666667
2480,9164691,2019-07-17 15:48:43+00:00,2019-08-07 23:55:35+00:00,22.16243333333333,114.18535,1,512.1144444444444
2481,9164691,2019-09-22 15:49:58+00:00,2019-10-15 23:48:24+00:00,22.16836666666667,114.11851666666666,1,559.9738888888888
2482,9164691,2019-10-23 06:38:19+00:00,2019-11-16 23:57:58+00:00,3.2504166666666667,117.73138333333333,1,593.3275
