9220225, 2019-06-06T15:32:09Z,-20.57658167,117.2028617,5, moored
9220225, 2019-06-06T22:56:23Z,-20.576575,117.2028283,5, moored
9220225, 2019-06-07T05:38:34Z,-20.576565,117.20282,5, moored
9220225, 2019-06-07T15:58:31Z,-20.57655667,117.202835,0, moored
9220225, 2019-06-07T23:42:31Z,-19.49075333,117.28782,0, moving
9220225, 2019-06-08T07:47:11Z,-18.09933667,117.0862117,0, moving
9220225, 2019-06-08T15:51:41Z,-16.653295,116.8957167,0, moving
9220225, 2019-06-08T23:32:22Z,-15.26007333,116.6703917,0, moving
9220225, 2019-06-09T07:59:50Z,-13.72796333,116.416075,0, moving
9220225, 2019-06-09T15:36:09Z,-12.37880667,116.2169183,0, moving
9220225, 2019-06-09T21:55:39Z,-11.22003333,116.04727,0, moving
9220225, 2019-10-28T22:57:27Z,-10.164305,115.845035,0, moving
9220225, 2019-10-29T07:20:49Z,-11.86430833,116.0364033,0, moving
9220225, 2019-10-29T15:07:39Z,-13.501965,116.2185517,0, moving
9220225, 2019-10-29T23:11:04Z,-15.26715,116.4163233,0, moving
9220225, 2019-10-30T07:44:33Z,-17.02783,116.606195,0, moving
9220225, 2019-10-30T15:57:43Z,-18.64277667,116.7822233,0, moving
9220225, 2019-10-30T23:58:13Z,-19.96191,116.8399067,0, moving
9220225, 2019-10-31T07:58:21Z,-20.63789333,116.714545,0, moored
9220225, 2019-10-31T15:59:22Z,-20.63790167,116.7145183,0, moored
9220225, 2019-10-31T23:59:53Z,-20.63790167,116.71452,0, moored
9220225, 2019-11-01T07:59:11Z,-20.63791333,116.7145283,0, moored
9220225, 2019-11-01T15:59:51Z,-20.63787833,116.7145067,0, moored
9220225, 2019-11-01T23:59:01Z,-20.637895,116.7145267,0, moored
9220225, 2019-11-02T07:51:33Z,-19.30174833,116.8562767,0, moving
9220225, 2019-11-02T14:00:23Z,-18.01916333,116.72615,0, moving
9220225, 2019-11-02T23:42:04Z,-16.09808167,116.5078083,0, moving
9220225, 2019-11-03T07:43:23Z,-14.523635,116.32845,0, moving
9220225, 2019-11-03T13:50:02Z,-13.23196,116.1866017,0, moving
9220225, 2019-11-03T23:54:31Z,-10.99264333,115.942045,0, moving
9307061, 2019-03-26T15:59:11Z,-20.12265,118.6073983,1, anchorage
9307061, 2019-03-26T23:59:31Z,-20.32091667,118.5807483,5, moored
9307061, 2019-03-27T07:59:32Z,-20.32097167,118.580745,5, moored
9307061, 2019-03-27T15:59:30Z,-20.32093667,118.5807483,5, moored
9307061, 2019-03-27T23:59:36Z,-20.32093833,118.580785,5, moored
9307061, 2019-03-28T07:59:40Z,-20.32096333,118.5807233,5, moored
9307061, 2019-03-28T15:59:37Z,-20.320935,118.5807417,5, moored
9307061, 2019-03-28T23:59:39Z,-20.32093333,118.5807567,5, moored
9307061, 2019-03-29T07:59:47Z,-20.32092833,118.5807683,5, moored
9307061, 2019-03-29T15:59:47Z,-20.32094667,118.580805,5, moored
9307061, 2019-03-29T23:59:50Z,-20.32092667,118.5807717,5, moored
9307061, 2019-03-30T07:59:47Z,-20.175155,118.5107117,0, moving
9307061, 2019-03-30T15:59:16Z,-18.70745833,118.1515567,0, moving
9307061, 2019-03-30T23:35:46Z,-17.24093833,117.7793033,0, moving
9307061, 2019-03-31T06:50:16Z,-15.80380333,117.4170017,0, moving
9307061, 2019-03-31T13:47:37Z,-14.42013667,117.0742267,0, moving
9307061, 2019-03-31T23:47:26Z,-12.44764833,116.5824517,0, moving
9307061, 2019-04-01T06:45:57Z,-11.044635,116.240215,0, moving
9307061, 2019-04-01T11:16:46Z,-10.14475833,116.0153233,0, moving
9307061, 2019-04-27T15:25:40Z,-10.752915,116.16907,0, moving
9307061, 2019-04-27T23:37:36Z,-12.494945,116.596955,0, moving
9307061, 2019-04-28T07:33:47Z,-14.19831333,117.01897,0, moving
9307061, 2019-04-28T15:27:16Z,-15.89950333,117.4424533,0, moving
9307061, 2019-04-28T23:47:02Z,-17.74608,117.912995,0, moving
9307061, 2019-04-29T07:59:16Z,-19.558225,118.363735,0, moving
9307061, 2019-04-29T15:58:13Z,-20.10752,118.515415,1, anchorage
9307061, 2019-04-29T23:58:19Z,-20.10809,118.515705,1, anchorage
9307061, 2019-04-30T07:58:17Z,-20.10897833,118.5157933,1, anchorage
9307061, 2019-04-30T15:58:19Z,-20.106825,118.51485,1, anchorage
9307061, 2019-04-30T23:58:25Z,-20.10758,118.5092233,1, anchorage
9307061, 2019-05-01T07:58:30Z,-20.11029667,118.51076,1, anchorage
9307061, 2019-05-01T15:58:30Z,-20.1058,118.510495,1, anchorage
9307061, 2019-05-01T23:58:31Z,-20.10644667,118.5093267,1, anchorage
9307061, 2019-05-02T07:58:35Z,-20.10956333,118.5096517,1, anchorage
9307061, 2019-05-02T15:58:37Z,-20.106115,118.5102433,1, anchorage
9307061, 2019-05-02T23:58:37Z,-20.106045,118.51203,1, anchorage
